model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	3.0835938	0	0	7.5	0	-0.037291028	-2.0247794	-3.3092265	0.36945529	-3.2648965	-0.22811086	-0.2281238	-3.2658842	0	2.5	9.0972	2.0099483e-06	-6.3414755e-06	-2.8406309e-06	-4.6288679e-06	2.0104643e-06	-1.7709931e-06	-0.26795653	-3.0807088e-05	-0.16249206	0.16358197	0.94464694	-0.94169824	2.2482545	2.2502019	0.39335991	-0.39347914	-0.13566152	2.2795615	-0.00012945232	0.00017653678	-0.00017570017	-0.00012493453	2.2756765	-0.023540415	-0.16354247	0.16245485	-0.9420728	0.94502028	2.2499746	2.2480241	0.39347672	-0.39335209	2.2756349	0.023532229	0.00017855746	-0.00013833722	-0.00012639574	-0.00015697446	0.13569912	2.2795965	2.1	1	0.2	0.00020826428	-2.1275426e-06	1.5297543e-06	-2.5545263e-06	3.0166304e-05	-0.26795105	-1.0274275e-07	-7.5464063e-06	-1.6414393e-06	-0.00016331691	0.45960987	1.1922669	1.6518767	-0.77009805	-0.36389281	0.14148091	0.49709985	1.7698052	1.9843225	1.1690612	0.11957577	1.6763555	1.1522833	1.1523025	1.6770008	1.4771159	-2.312841e-06	4.8228412e-06	2.3134235e-06	3.674049e-06	9.5606201e-06	7.7538841e-06	2.7792311	-0.00018840925	0.29438993	-0.2949279	-0.035308577	0.034268052	-0.88143963	-0.88242283	-0.15810628	0.15761164	0.034114247	-0.57416274	0.00036869674	-0.00045438764	0.00042130982	0.00033218762	-0.57208405	0.0059343002	0.29492282	-0.29438523	0.034465035	-0.035505767	-0.88240825	-0.8814257	-0.15760999	0.15810212	-0.57317038	-0.0059107976	-0.00045482312	0.00036918513	0.00033270886	0.00041470184	-0.034168695	-0.57307833	-0.00099495573	2.9010459e-06	-4.0518015e-06	1.8611731e-06	0.0002353241	2.7792285	-2.1048039e-06	9.0061273e-06	2	2	0	0	-73.448316	R0:S0:1	1.4771159	-52.7776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@07:33
2x2_2C_8b_C2v_L	3.0667217	0	0	7.5	0	-0.037045487	-2.0211038	-3.3033305	0.37034486	-3.2636209	-0.22972684	-0.22972385	-3.2645532	0	2.5	9.0872	-7.5140604e-07	-4.3144383e-05	-8.248772e-07	-2.3846386e-05	2.8340358e-05	-1.7700037e-06	-0.26846877	-1.5084223e-05	-0.16191014	0.16289334	0.94428279	-0.94154024	2.2486764	2.2504824	0.39390956	-0.39402522	-0.091759666	2.2806809	-2.3945723e-05	2.9708698e-05	-8.0292404e-05	-4.789435e-05	2.2790042	0.02349583	-0.16285816	0.16187874	-0.94180283	0.94454825	2.250318	2.2485116	0.39401442	-0.39390507	2.2789516	-0.023496918	7.3358825e-05	-3.5460288e-05	-5.7658968e-05	-5.0843058e-05	0.091785768	2.2807339	2.1	1	0.2	6.857869e-05	-8.2277217e-06	1.4274841e-05	7.6067288e-06	4.7860545e-06	-0.26846702	7.4801952e-07	-2.6461897e-05	3.4790369e-06	-0.00014565356	0.45894278	1.1918405	1.6507833	-0.77202406	-0.36446112	0.14175538	0.49594976	1.7732168	1.9842654	1.168017	0.11801652	1.6752877	1.1489875	1.1489836	1.6758635	1.475826	9.1926855e-07	3.7545852e-05	4.2629398e-06	1.3635834e-05	-3.8496806e-05	5.6992671e-06	2.7801449	-9.6876615e-05	0.29231786	-0.29279625	-0.035464165	0.034473414	-0.88222322	-0.88310043	-0.15724138	0.15681209	0.023142898	-0.5761869	7.1402534e-05	-0.00010243825	0.00017690551	0.00012738897	-0.57478014	-0.0059340697	0.29278926	-0.29231748	0.034611587	-0.035602703	-0.88309001	-0.8822102	-0.15680324	0.15723793	-0.57574842	0.0059280431	-0.00014188014	9.3584063e-05	0.00014997164	0.00018173788	-0.023188013	-0.5752253	-0.00032558998	7.2552782e-06	-2.2962658e-05	-2.9763454e-06	5.9864014e-05	2.7801363	-1.2969245e-06	4.8075206e-05	2	2	0	0	-73.380225	R0:S0:1	1.475826	-52.6976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@07:42
2x2_2C_8b_C2v_L	3.0498419	0	0	7.5	0	-0.036919127	-2.0177127	-3.2975019	0.37126392	-3.2619121	-0.23121155	-0.23123577	-3.2631947	0	2.5	9.0772	1.6820231e-06	3.26122e-06	1.5526186e-05	2.4210543e-06	-4.8822483e-06	7.352133e-07	-0.2689671	1.5959991e-05	-0.16120148	0.16243858	0.94420815	-0.94121841	2.2489429	2.2509083	0.39447934	-0.39460734	-0.12883277	2.2817714	0.00010734261	-0.00013670716	0.0001172602	8.5373361e-05	2.278286	-0.016980718	-0.1624399	0.16119801	-0.94131715	0.94430364	2.2508494	2.2488765	0.3945971	-0.39446669	2.2781904	0.016982367	-0.00015096615	0.00010228061	8.8072009e-05	0.00012793293	0.12887472	2.2818661	2.1	1	0.2	-0.00017542674	4.1103329e-05	-2.5611961e-06	-2.2043792e-05	-2.6152235e-05	-0.26895539	-1.7943499e-06	-3.5602497e-06	3.1867855e-06	-0.00017865651	0.45827522	1.1914131	1.6496883	-0.77395167	-0.36502726	0.14203488	0.49479454	1.7765989	1.9842086	1.1670026	0.11643271	1.6740668	1.1455931	1.1456213	1.6747879	1.474529	-1.988753e-06	-1.9836346e-06	-2.3187461e-05	-3.1693442e-06	3.4483062e-07	4.7386138e-06	2.7809857	0.00016732661	0.29020897	-0.29079955	-0.035667567	0.034656456	-0.88282735	-0.88389995	-0.15650591	0.15592625	0.032607804	-0.57845624	-0.00028431876	0.00036958818	-0.00030737262	-0.00022335606	-0.57634618	0.0043105661	0.29080803	-0.29021319	0.034710269	-0.03572143	-0.88389878	-0.88282804	-0.15590078	0.15647809	-0.57754461	-0.0042903708	0.00038486876	-0.00029395244	-0.00023461882	-0.0003216221	-0.032654525	-0.57725662	0.00082780892	-3.5294736e-05	4.6008402e-06	1.3435223e-05	-0.000207846	2.7809805	-1.05363e-06	9.6597278e-06	2	2	0	0	-73.311891	R0:S0:1	1.474529	-52.6176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@07:52
2x2_2C_8b_C2v_L	3.0329544	0	0	7.5	0	-0.036891113	-2.014468	-3.2920593	0.37224551	-3.2605705	-0.23256272	-0.23256006	-3.2614919	0	2.5	9.0672	1.7175669e-06	-3.3399601e-05	-4.8312381e-07	-2.0106104e-05	-8.2508101e-06	5.7969768e-07	-0.26941319	4.0914913e-05	-0.16075394	0.16188384	0.94375915	-0.94151316	2.2495814	2.2510543	0.39508875	-0.39518028	-0.092193381	2.2828032	0.00016077394	-0.00020507852	0.0002255892	0.00015995879	2.2810761	0.024079137	-0.16190656	0.16077366	-0.94120593	0.94344713	2.2512466	2.2497743	0.39518612	-0.39510391	2.2810608	-0.024072464	-0.00021324027	0.00015362334	0.00016150431	0.00021299705	0.092211346	2.2828105	2.1	1	0.2	-0.00025692628	3.0303348e-06	6.3248544e-06	-4.4076145e-06	-3.1702605e-05	-0.269415	1.6678335e-06	1.1984113e-05	-2.5972254e-07	-0.00015957818	0.4576083	1.1909841	1.6485924	-0.77587744	-0.36559564	0.14231351	0.49362209	1.779932	1.9841515	1.1660506	0.11483355	1.6729179	1.1421425	1.1421436	1.6735514	1.4732119	-1.9948154e-06	3.004473e-05	-9.4681652e-07	8.1823046e-06	8.4969324e-06	1.6901317e-06	2.7817464	0.00028418401	0.28825775	-0.28880363	-0.035760733	0.035087525	-0.88356035	-0.88450824	-0.15568303	0.1550875	0.023408266	-0.58056972	-0.00043125762	0.00054651106	-0.000568709	-0.0004433775	-0.57905821	-0.0061238618	0.28880218	-0.28825657	0.034923027	-0.035596157	-0.88451885	-0.88357052	-0.15510609	0.15570609	-0.58011974	0.0061108639	0.00054678936	-0.00042535693	-0.00043933677	-0.00055702497	-0.023446496	-0.5794967	0.0012002009	-2.1238377e-06	-1.0712869e-05	2.4480288e-06	-0.00029895105	2.7817418	-1.667946e-06	-1.3270634e-05	2	2	0	0	-73.244511	R0:S0:1	1.4732119	-52.5376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@08:02
2x2_2C_8b_C2v_L	3.0162625	0	0	7.5	0	-0.036943968	-2.0113164	-3.2866997	0.37323522	-3.2586365	-0.23379528	-0.2338274	-3.2599768	0	2.5	9.0572	-1.1304576e-06	-8.2945155e-06	-3.5397579e-06	-1.0546067e-06	1.312958e-06	-2.7421553e-06	-0.26985353	-2.3174278e-05	-0.16019584	0.16165973	0.94374708	-0.94027251	2.2499427	2.2522045	0.39567751	-0.39581488	-0.12926424	2.283824	-9.0288226e-05	0.00011778991	-0.00012390079	-8.2689353e-05	2.2802776	-0.013918188	-0.16163343	0.16016822	-0.94066336	0.94413363	2.2519576	2.2496993	0.39578992	-0.39565776	2.2802052	0.013917077	0.00011483788	-7.9170288e-05	-7.2930462e-05	-9.6979423e-05	0.12932229	2.2839072	2.1	1	0.2	0.00013090294	-1.4329135e-05	5.6359575e-06	8.6443197e-06	2.3448328e-05	-0.26984072	6.936613e-07	-1.5079951e-05	-1.3306329e-06	-0.00020482137	0.45695034	1.1905589	1.6475092	-0.77777915	-0.36615838	0.14259137	0.49244989	1.7832052	1.9840948	1.1651383	0.11323234	1.6716054	1.1386166	1.13865	1.6724155	1.4718936	1.3279174e-06	7.5367398e-06	5.6526369e-06	1.6402147e-06	8.1774779e-07	9.6754578e-06	2.7824458	-0.00011950649	0.2862764	-0.28695767	-0.035981912	0.034796931	-0.88407934	-0.88530869	-0.15497633	0.15427446	0.032932316	-0.58295803	0.00024900265	-0.00031458742	0.00029511942	0.00022375552	-0.58066999	0.0035633244	0.28696481	-0.28628127	0.035004667	-0.036189691	-0.88529634	-0.88406809	-0.15422912	0.15493196	-0.58203386	-0.0035334071	-0.00029059505	0.00022297768	0.00019871873	0.00026048542	-0.032994811	-0.58160729	-0.00060626758	1.2272145e-05	-7.0213137e-06	-4.8444544e-06	0.00015128055	2.7824412	-3.9844952e-06	1.7313637e-05	2	2	0	0	-73.176598	R0:S0:1	1.4718936	-52.4576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@08:11
2x2_2C_8b_C2v_L	2.9995081	0	0	7.5	0	-0.037029099	-2.0083215	-3.2812213	0.37431369	-3.257016	-0.23497389	-0.23501961	-3.2581531	0	2.5	9.0472	-7.8057426e-07	-3.1598203e-05	-1.2808019e-05	-1.949343e-05	1.6159514e-05	2.1544447e-07	-0.27027701	-1.4350219e-05	-0.15990007	0.16120493	0.94362838	-0.94064116	2.250359	2.2523001	0.39624825	-0.39637227	-0.093225605	2.2847045	-6.6169872e-05	5.4505815e-05	-8.389472e-05	-5.8881865e-05	2.2829998	0.025860968	-0.16121705	0.15991166	-0.94027425	0.94326681	2.2525392	2.2506049	0.39640073	-0.39627812	2.2829452	-0.025844835	9.9097467e-05	-6.862624e-05	-6.9360625e-05	-9.1992969e-05	0.093257825	2.2847632	2.1	1	0.2	0.00011446274	-3.4430067e-05	9.0316106e-06	1.8406996e-05	1.3747548e-05	-0.27026199	-3.5256685e-07	-3.8232129e-06	8.1573129e-07	-0.00017954986	0.45628915	1.1901315	1.6464207	-0.77968894	-0.36672055	0.14287301	0.49127753	1.7864515	1.9840391	1.1642384	0.1116072	1.6704138	1.1350543	1.1351146	1.6711221	1.4705741	9.9362303e-07	2.7123638e-05	2.0126536e-05	1.1026879e-05	-1.7999534e-05	3.6433526e-06	2.7831067	-0.00011893213	0.28447082	-0.285063	-0.036248718	0.035236851	-0.88477493	-0.88584856	-0.1540921	0.15347774	0.023847469	-0.58510145	0.00015819035	-0.00018141589	0.00020395367	0.00017119078	-0.58345643	-0.0066054993	0.28505278	-0.28445684	0.035039975	-0.036052864	-0.8858567	-0.88478567	-0.15354253	0.15415548	-0.58464192	0.0066224701	-0.00023094286	0.00019385124	0.00020819035	0.00023958518	-0.023860286	-0.58391153	-0.00052623386	3.0294688e-05	-1.5320474e-05	-9.6436139e-06	0.00010518129	2.78311	9.1050018e-07	1.2438091e-05	2	2	0	0	-73.108703	R0:S0:1	1.4705741	-52.3776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@08:20
2x2_2C_8b_C2v_L	2.98273	0	0	7.5	0	-0.037127758	-2.005387	-3.2761884	0.3755986	-3.255099	-0.23621854	-0.23620888	-3.2564983	0	2.5	9.0372	-1.232152e-06	-1.028564e-05	3.4912389e-06	-8.7737374e-06	-1.6231007e-05	-1.5133919e-07	-0.27070756	6.0254061e-05	-0.15946549	0.16110558	0.94343538	-0.94001982	2.2509793	2.2531911	0.39690869	-0.39704927	-0.1298784	2.2857556	0.00026054005	-0.00034066526	0.00035654685	0.0002636702	2.2821664	-0.015038065	-0.16108699	0.15945947	-0.93998351	0.94339258	2.2532288	2.2510144	0.39705708	-0.39691419	2.2821113	0.015036967	-0.0003411363	0.00025411895	0.0002609754	0.00032252766	0.12993091	2.2858167	2.1	1	0.2	-0.00042975837	1.4063555e-05	2.4800266e-06	-7.2242415e-06	-5.7485342e-05	-0.27070857	8.3852749e-07	2.4912709e-05	-5.1854845e-09	-0.00022354876	0.45562744	1.189703	1.6453305	-0.78160187	-0.36728178	0.14315708	0.49011416	1.7896124	1.9839864	1.163416	0.10998878	1.6690957	1.1315774	1.1315524	1.669977	1.4692622	1.4336972e-06	9.612509e-06	-4.6391917e-06	2.2716986e-06	9.1852059e-06	5.6672239e-06	2.7837733	0.0004725211	0.2826209	-0.28337083	-0.036348901	0.035254041	-0.88524795	-0.8865719	-0.15345002	0.15265213	0.033298201	-0.58749999	-0.00073427623	0.00089707412	-0.00091205087	-0.00073563967	-0.58507949	0.0038575551	0.28335798	-0.28262323	0.035232153	-0.036326787	-0.88657521	-0.88524601	-0.15266894	0.15347154	-0.58656091	-0.003862683	0.00088232344	-0.00071055219	-0.0007146248	-0.00087385573	-0.033394269	-0.58601775	0.0019544893	-1.2164481e-05	-2.5939914e-06	4.0204052e-06	-0.00047764067	2.7837578	-5.0507247e-06	-1.7620499e-05	2	2	0	0	-73.042102	R0:S0:1	1.4692622	-52.2976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@08:29
2x2_2C_8b_C2v_L	2.9657705	0	0	7.5	0	-0.037210111	-2.0022444	-3.2710383	0.37697285	-3.2537055	-0.23751041	-0.23750808	-3.2548813	0	2.5	9.0272	1.8173497e-07	-1.6140392e-05	-3.696136e-06	-1.4118414e-05	-1.3696469e-05	1.1052799e-06	-0.27117935	3.5063206e-05	-0.15934233	0.1607543	0.94281444	-0.93960927	2.2518234	2.2538904	0.39756388	-0.39770988	-0.093006987	2.2867332	0.00013796021	-0.00018982708	0.00019547121	0.00014594004	2.2850228	0.025059712	-0.16073163	0.15932058	-0.94003204	0.94323395	2.2536221	2.251557	0.39768805	-0.39754885	2.2849784	-0.025045884	-0.00019832676	0.00014392957	0.00014490957	0.00017489316	0.093039777	2.2867827	2.1	1	0.2	-0.00022546015	-1.3105833e-05	3.7508315e-06	1.0384173e-05	-3.6662272e-05	-0.27117793	1.6260601e-06	1.6826866e-05	3.1907524e-07	-0.00019257839	0.45495742	1.1892701	1.6442275	-0.78353756	-0.36784514	0.14344489	0.48896389	1.7927507	1.983937	1.1626002	0.10836335	1.6679691	1.1281053	1.128091	1.6687223	1.4679631	-1.5565407e-07	1.3519513e-05	7.1760003e-06	6.9499857e-06	1.500205e-05	1.4779403e-06	2.7844822	0.00025335006	0.28094662	-0.2815689	-0.036364513	0.03527281	-0.88592918	-0.88706847	-0.15264656	0.15201454	0.023928007	-0.58955489	-0.00040608896	0.00049723441	-0.00049847686	-0.00039997591	-0.58783335	-0.0064635641	0.28157247	-0.28095304	0.035497697	-0.036588824	-0.88705589	-0.88591507	-0.15197252	0.15260841	-0.58910588	0.0064404483	0.00050167283	-0.00040377731	-0.00039762239	-0.00048495197	-0.023985696	-0.58829207	0.0010150171	1.0448164e-05	-6.893318e-06	-6.3111557e-06	-0.00025382433	2.7844698	-2.6445994e-06	-2.2057021e-05	2	2	0	0	-72.976422	R0:S0:1	1.4679631	-52.2176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@08:40
2x2_2C_8b_C2v_L	2.9486532	0	0	7.5	0	-0.037250794	-1.9992467	-3.2657751	0.37849753	-3.2520873	-0.23883837	-0.23883631	-3.2534583	0	2.5	9.0172	-1.4992525e-06	1.9656238e-05	-3.3519687e-06	1.2314562e-05	3.1491863e-05	4.3120793e-07	-0.27165344	-1.9139224e-05	-0.15889608	0.16076138	0.94305918	-0.93898239	2.2521144	2.2547248	0.3981997	-0.3983758	-0.130884	2.2878988	-2.903504e-05	4.8174691e-05	-9.0322897e-05	-6.0083673e-05	2.2842062	-0.014842489	-0.16074572	0.15886153	-0.93930451	0.94337115	2.2545238	2.2519166	0.39835283	-0.39818561	2.2841991	0.014837708	9.6224512e-05	-5.3718206e-05	-6.1923267e-05	-7.1362041e-05	0.13092916	2.2879046	2.1	1	0.2	8.067483e-05	2.3085541e-07	-5.9207342e-06	-3.9607996e-06	1.1107866e-05	-0.27164977	2.6080783e-07	-1.8884756e-05	4.1847458e-06	-0.000253612	0.45427923	1.1888332	1.6431125	-0.7854943	-0.36840797	0.14373708	0.48782488	1.7958771	1.9838884	1.1617868	0.10672335	1.666677	1.1246558	1.1246541	1.6676555	1.4666754	1.6633633e-06	-1.7273536e-05	3.2872568e-06	-5.9906292e-06	-4.1574526e-05	4.0249718e-06	2.7851743	-0.00012427337	0.27914146	-0.27995077	-0.036665233	0.035303788	-0.88632095	-0.88781676	-0.15202068	0.15114657	0.033776759	-0.59194538	0.00010257491	-0.00015389058	0.00021713972	0.00014987089	-0.58933021	0.003837624	0.27996579	-0.2791358	0.035474018	-0.036834574	-0.8878045	-0.88631525	-0.15111185	0.1519822	-0.59099142	-0.0038307246	-0.00020381209	0.00013446449	0.00017972232	0.00023480917	-0.033866903	-0.59028609	-0.0003595481	6.4239249e-07	8.7545625e-06	2.2513223e-06	8.7595867e-05	2.7851625	-4.9183331e-06	3.2208257e-05	2	2	0	0	-72.910852	R0:S0:1	1.4666754	-52.1376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@08:49
2x2_2C_8b_C2v_L	2.9315937	0	0	7.5	0	-0.037220717	-1.9961248	-3.2608426	0.38020557	-3.2504709	-0.24019977	-0.24020285	-3.2519381	0	2.5	9.0072	1.8996982e-06	-1.0424126e-06	4.972984e-06	-1.8564361e-06	-2.8060625e-05	-2.5378275e-06	-0.27213197	-1.6768662e-05	-0.158908	0.16039554	0.94227917	-0.93912258	2.2531767	2.2552059	0.39891693	-0.39906196	-0.093295615	2.2888369	-7.2535464e-05	0.00011371896	-8.825556e-05	-6.9477292e-05	2.2871643	0.021972591	-0.16035736	0.15886803	-0.93959459	0.94274661	2.2549168	2.2528898	0.39904862	-0.39890803	2.2870384	-0.021967234	7.6686757e-05	-6.8932729e-05	-6.3672453e-05	-0.00010478836	0.093333131	2.2889631	2.1	1	0.2	0.00012031632	8.1588558e-06	-4.2831473e-07	-4.3960177e-06	1.5447859e-05	-0.27212807	-1.7643123e-06	2.1066909e-05	-6.1623941e-07	-0.00019618613	0.45360366	1.1883974	1.642001	-0.78744444	-0.36896842	0.14403118	0.48669417	1.7988945	1.9838414	1.1610332	0.10512882	1.6656027	1.121232	1.121234	1.6663854	1.4653949	-2.1661639e-06	3.7744664e-07	-7.3573686e-06	1.6665524e-06	4.2860655e-05	5.5049207e-06	2.7858494	-0.00013863447	0.27758839	-0.27822278	-0.036606695	0.035555436	-0.88703528	-0.88819852	-0.15120392	0.1505291	0.024159304	-0.5939068	0.00020574908	-0.00027765103	0.00025554837	0.00019766868	-0.59213751	-0.0056983231	0.27822259	-0.27758598	0.035804406	-0.03685562	-0.88818199	-0.88701937	-0.15050881	0.15118448	-0.59344077	0.0056904135	-0.00024394692	0.000189785	0.00018109941	0.00025163897	-0.024212613	-0.59261085	-0.00053297636	-6.8675516e-06	-5.9577026e-07	3.0312393e-06	0.00015485671	2.7858383	-7.902124e-07	-3.7416924e-05	2	2	0	0	-72.845818	R0:S0:1	1.4653949	-52.0576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@08:58
2x2_2C_8b_C2v_L	2.9140852	0	0	7.5	0	-0.037107951	-1.9928449	-3.2556632	0.38200538	-3.248829	-0.24172352	-0.24171224	-3.2508117	0	2.5	8.9972	9.5584792e-07	-1.2890227e-05	-6.2295923e-06	-8.4690846e-06	1.7858534e-06	-4.065197e-06	-0.27265127	1.9509927e-05	-0.15842267	0.16043808	0.94288802	-0.93848184	2.2532893	2.2561159	0.39956469	-0.39979242	-0.1288187	2.2899775	9.782121e-05	-0.00013718276	0.00013150491	9.5314754e-05	2.2865947	-0.018770395	-0.16045481	0.15843521	-0.93846378	0.9428644	2.2561237	2.2532986	0.39978629	-0.39956392	2.2864199	0.018754192	-0.00013159454	9.8633759e-05	9.11473e-05	0.00012428239	0.12888137	2.290146	2.1	1	0.2	-0.00016108939	-1.3004436e-05	3.5963727e-06	7.7462541e-06	-2.5436517e-05	-0.27265192	1.6872874e-06	2.9662252e-06	8.3847655e-07	-0.0002651231	0.45290658	1.1879513	1.6408578	-0.78945161	-0.36953456	0.14433267	0.4855867	1.8018913	1.9837974	1.1602628	0.10354577	1.6643524	1.1179115	1.1178978	1.6654043	1.4641387	-1.04401e-06	1.1551754e-05	9.2952328e-06	3.2567979e-06	-8.5497878e-06	1.2399437e-05	2.7865888	0.00020070824	0.27584077	-0.27667129	-0.037092561	0.035585887	-0.88737106	-0.88893233	-0.15057962	0.14974371	0.033444544	-0.59623277	-0.00028342255	0.00036621488	-0.00034990065	-0.00026781194	-0.5935536	0.0048829856	0.27667856	-0.27584356	0.035576627	-0.037083584	-0.88893471	-0.88737536	-0.14972978	0.15056614	-0.59529762	-0.0048724241	0.00035645185	-0.00027508996	-0.00025952663	-0.00033933408	-0.033549979	-0.59447902	0.00070773762	1.0754878e-05	-5.1169614e-06	-5.1074406e-06	-0.00020172793	2.786573	-7.5467412e-06	2.9973822e-06	2	2	0	0	-72.781211	R0:S0:1	1.4641387	-51.9776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@09:07
2x2_2C_8b_C2v_L	2.8967795	0	0	7.5	0	-0.036934179	-1.9893825	-3.2505623	0.38388882	-3.2475662	-0.24328952	-0.24326916	-3.2490603	0	2.5	8.9872	6.7579408e-07	1.2659713e-05	6.0747351e-06	7.8904774e-06	-3.141682e-05	-7.3270597e-07	-0.27316259	2.8359452e-05	-0.15842703	0.16004767	0.94220428	-0.93868336	2.2542506	2.2565048	0.4002935	-0.40046639	-0.091679286	2.2910685	0.00014540321	-0.00015607475	0.00018240919	0.00013029273	2.2894518	0.022422613	-0.16005905	0.15844348	-0.93859682	0.94212615	2.2565585	2.2543028	0.40047192	-0.40029058	2.28935	-0.02242233	-0.00021155305	0.0001243805	0.00015183571	0.00016175612	0.09170989	2.2911805	2.1	1	0.2	-0.0002352961	2.1972494e-05	-2.7676395e-06	-1.4404307e-05	-3.1343093e-05	-0.27316916	9.681577e-07	1.9133628e-05	3.4505218e-07	-0.00021324849	0.45221739	1.1875096	1.639727	-0.79143622	-0.37009174	0.14463474	0.4844911	1.8048318	1.9837541	1.1595127	0.10199369	1.66335	1.1146163	1.1145944	1.6641893	1.4628945	-9.9342297e-07	-1.0115649e-05	-1.0554986e-05	-5.413559e-06	4.6464834e-05	2.6364268e-06	2.7872872	0.00027877895	0.27429681	-0.27496146	-0.037087999	0.035880769	-0.88806183	-0.88930921	-0.14980835	0.14913525	0.023875755	-0.59811141	-0.00039217324	0.00046534331	-0.00047319551	-0.00038278191	-0.59626413	-0.0058579448	0.27496202	-0.27430103	0.035837918	-0.037045435	-0.88931402	-0.88806568	-0.14913422	0.14980507	-0.59766591	0.0058353804	0.00050368545	-0.00040491994	-0.0004019136	-0.00047837456	-0.023943254	-0.59671138	0.001027399	-1.8417163e-05	6.797096e-06	7.7897319e-06	-0.00027409068	2.7872754	-4.1821437e-06	-2.707582e-05	2	2	0	0	-72.71598	R0:S0:1	1.4628945	-51.8976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@09:17
