model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	7.1288906	0	0	8	0	-0.14881623	-3.4172909	-4.6989765	0.13662564	-3.799147	0.0074707329	0.0074778657	-3.7979428	0	2.5	11.6572	5.7227376e-06	0.00023400085	-1.113661e-05	1.1500176e-05	-2.1908672e-05	-2.5822678e-07	-0.1334028	4.2490862e-05	-0.2396774	0.23961394	1.0652695	-1.067697	2.2039554	2.2024369	0.22271728	-0.22268103	-0.058411098	2.1599194	-0.0033801714	0.0022485539	-0.0031917504	-0.0043327622	2.1593266	0.048192756	-0.23971734	0.23978678	-1.0645956	1.0622892	2.2043665	2.2059034	0.22274822	-0.22276121	2.1596592	-0.048177954	0.0025913251	-0.0037183929	-0.0046481447	-0.0035174422	0.058367502	2.1595786	2.1	1	0.2	-0.00048496581	-6.8801272e-05	-0.00014716687	3.8824637e-05	4.1390765e-05	-0.13341908	-3.4290177e-06	2.3430662e-06	2.8277761e-05	1.0170124e-06	0.59212881	1.2826853	1.874814	-0.31989036	-0.17374856	0.075510205	0.80897636	0.92104583	1.9990925	1.5295352	0.22070035	1.9653931	1.912992	1.9120303	1.9653829	1.8069698	-1.2747482e-05	-0.00033321179	1.8161516e-05	-1.8212983e-05	3.0963609e-05	-6.5912898e-06	1.2402007	-7.2910974e-05	0.65548601	-0.65545032	-0.0024783834	0.003242649	-0.55038566	-0.5503691	-0.34116095	0.34111675	0.0017258824	-0.06376406	0.0094237129	-0.0062703953	0.008876851	0.012040007	-0.063761093	-0.0014288583	0.65547448	-0.65552404	0.0022524684	-0.0014883775	-0.55038396	-0.55044203	-0.34117603	0.34117005	-0.063755397	0.0014166439	-0.0071874508	0.010344194	0.012958863	0.0097984811	-0.0017219614	-0.063776083	0.017800953	9.2576162e-05	0.00016130638	-5.5829861e-06	-4.1194331e-05	1.2404791	5.17572e-05	-1.2970772e-05	2	2	0	0	-94.075418	R0:S0:1	1.8069698	-73.2576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@02:48
2x2_2C_8b_C2v_L	7.1492704	0	0	8	0	-0.15066234	-3.4300397	-4.706523	0.13435651	-3.8056315	0.0086107788	0.0086130393	-3.8061251	0	2.5	11.6672	1.3161683e-06	5.9410598e-06	-3.5175733e-06	-1.8998675e-06	-8.2631135e-06	-2.1778198e-06	-0.13304281	6.0185859e-06	-0.24008969	0.24013526	1.0664134	-1.0644794	2.2045006	2.2057206	0.22172293	-0.22175928	-0.13725574	2.1611662	-4.5209889e-06	9.8239479e-05	-5.4520686e-05	3.8758581e-05	2.1570555	-0.021596159	-0.2400643	0.24002795	-1.0662852	1.0682091	2.2046036	2.2033616	0.22174657	-0.22171838	2.156914	0.021601621	0.00033909572	-0.00024571375	-0.0002060729	-0.00029206185	0.13725465	2.1613031	2.1	1	0.2	-1.1069746e-05	-9.9831741e-06	-6.7162867e-07	4.9642998e-06	-5.5600402e-06	-0.13304647	-2.0869456e-06	-8.439619e-06	-1.0581196e-06	-4.0992497e-07	0.5927317	1.2830655	1.8757972	-0.31759156	-0.17265329	0.07510903	0.81002839	0.91770415	1.9991094	1.531642	0.21881314	1.9659389	1.9156541	1.9156605	1.9659438	1.808044	-3.0078208e-06	-1.079234e-05	6.4399294e-06	2.8351537e-06	5.8807929e-06	5.4821796e-06	1.2324881	-6.2261306e-06	0.65653782	-0.65655212	-0.0023461882	0.0017212448	-0.54810286	-0.54810957	-0.34066307	0.34070418	0.0039917604	-0.062827558	1.5425617e-05	-0.0002789573	0.00015413238	-0.00010925625	-0.062696959	0.00062853181	0.65652513	-0.65651197	0.0023071583	-0.0029320545	-0.5481085	-0.54807179	-0.34070786	0.34068267	-0.062702255	-0.00062719083	-0.00097010278	0.00070806533	0.00058337652	0.00084522731	-0.0039877554	-0.062822946	0.00045894767	1.1864315e-05	-2.7706778e-06	-3.9657013e-06	-3.3861186e-06	1.2325157	1.7186156e-05	6.9310377e-06	2	2	0	0	-94.21114	R0:S0:1	1.808044	-73.3376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@03:04
2x2_2C_8b_C2v_L	7.1696396	0	0	8	0	-0.15176916	-3.4414549	-4.7114991	0.13190123	-3.8131396	0.0093636849	0.0093404437	-3.8130527	0	2.5	11.6772	2.0918688e-06	4.7353984e-06	1.14503e-05	-5.8842529e-06	-8.4292249e-06	5.4512833e-07	-0.13289004	1.0458185e-06	-0.2401218	0.24021176	1.0689336	-1.0652394	2.2035306	2.2059022	0.2206286	-0.22066359	-0.057938632	2.1619805	4.6084345e-05	-0.00029214118	9.5303209e-05	-0.00015475793	2.1616927	0.047097193	-0.24019728	0.24010598	-1.0660578	1.0697574	2.2053607	2.2030037	0.22064763	-0.2206143	2.1617201	-0.047091844	-0.00024053233	3.6747295e-06	-0.00018925726	5.0423767e-05	0.057954446	2.1619516	2.1	1	0.2	-8.8130325e-06	1.7099503e-05	-3.1450305e-06	-5.3685734e-06	1.9444952e-05	-0.13290199	3.3762082e-06	-1.1364413e-06	1.256267e-08	-9.0359292e-07	0.59333284	1.2834455	1.8767783	-0.3152948	-0.17155591	0.074706081	0.8110997	0.9134453	1.9991251	1.533791	0.21770907	1.9663966	1.9166949	1.9167126	1.9663983	1.8091379	-4.823648e-06	-9.1990205e-06	-1.6494386e-05	2.7323886e-06	1.6071477e-05	-2.2855365e-06	1.2258376	-1.8266063e-05	0.65719552	-0.657244	-0.0027497037	0.0015622847	-0.54558668	-0.54564132	-0.3407315	0.34075595	0.0016658058	-0.062031213	-0.00013427601	0.00084406982	-0.00027487641	0.00043738229	-0.062023562	-0.0013451414	0.65724236	-0.65719034	0.0018272287	-0.0030146246	-0.54562387	-0.54558737	-0.34074194	0.3407134	-0.062027096	0.0013572627	0.00071846076	-7.3652872e-06	0.00056413589	-0.00014812384	-0.0016594868	-0.062027942	0.0004740211	-2.2142811e-05	-6.0382889e-07	4.6580765e-06	-4.1339218e-06	1.2259397	-3.2179076e-05	2.7929199e-06	2	2	0	0	-94.339457	R0:S0:1	1.8091379	-73.4176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@03:22
2x2_2C_8b_C2v_L	7.1896482	0	0	8	0	-0.15217328	-3.4524392	-4.7140371	0.12913236	-3.8193311	0.0098395109	0.009861724	-3.8195727	0	2.5	11.6872	2.2972587e-06	-1.7898546e-05	-5.5241863e-06	-6.9020197e-06	-2.5869753e-05	-2.5024944e-06	-0.13246199	1.9748468e-05	-0.24003931	0.24009151	1.0679987	-1.0662196	2.2042949	2.2054323	0.21931355	-0.21933464	-0.13884915	2.1634254	-0.00036847248	0.00037082102	-0.00059365172	-0.00059554254	2.1591623	-0.023472951	-0.23999643	0.23994722	-1.0691177	1.0709177	2.203578	2.2024385	0.21929733	-0.21927505	2.1590899	0.023457964	0.00036714826	-0.0003677822	-0.00058765644	-0.0005940263	0.13884399	2.1634828	2.1	1	0.2	-8.1250143e-05	-1.4355915e-05	6.1016907e-06	4.2745119e-06	6.7945348e-06	-0.13245379	-7.2723643e-06	2.320362e-05	1.6723757e-08	-4.8850217e-07	0.59392216	1.2838192	1.8777413	-0.31304109	-0.17047372	0.074307538	0.81229467	0.90876731	1.9991429	1.5358153	0.21701005	1.9669388	1.9179884	1.9179404	1.9669418	1.8103583	-5.2303581e-06	2.5085162e-05	6.2161967e-06	9.6125255e-07	5.2990721e-05	2.0312174e-05	1.217356	-6.6909634e-05	0.65768584	-0.65771316	-0.0020658357	0.0014961013	-0.54312874	-0.54315544	-0.34100854	0.34102181	0.0039186397	-0.061097223	0.0010902409	-0.0010975728	0.0017575925	0.0017570683	-0.060964581	0.00065775109	0.6576772	-0.65765203	0.002426643	-0.0029963756	-0.54312065	-0.54309916	-0.34100644	0.34098806	-0.060967838	-0.00066756294	-0.0010843133	0.0010815633	0.0017477097	0.0017528502	-0.0039224484	-0.061093236	0.0051777759	2.2107025e-05	-7.3704852e-06	-5.7293211e-07	3.5786664e-05	1.2172916	5.365242e-05	-4.2400076e-05	2	2	0	0	-94.457667	R0:S0:1	1.8103583	-73.4976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@03:32
2x2_2C_8b_C2v_L	7.2092912	0	0	8	0	-0.15183021	-3.464255	-4.7153136	0.12672683	-3.8251482	0.0099442079	0.0099444162	-3.8251968	0	2.5	11.6972	1.3053308e-06	8.5940564e-06	-1.2043294e-05	-9.0574633e-07	-1.002604e-05	2.0008573e-07	-0.13198512	-8.818836e-06	-0.23960971	0.23980034	1.0728479	-1.0656216	2.201266	2.2058672	0.21794579	-0.21801607	-0.05829975	2.1640079	0.00058426196	-0.00085487091	0.00065010385	0.000375738	2.1638548	0.051607354	-0.23977911	0.23957998	-1.0665846	1.073815	2.2052318	2.2006479	0.21798509	-0.2179189	2.1638346	-0.051607683	-0.0007397657	0.00046953209	0.00025348768	0.00053054068	0.058299483	2.1640244	2.1	1	0.2	9.0071174e-05	-1.991594e-05	-7.2912973e-06	2.2202311e-06	2.3771838e-05	-0.13198284	4.8423733e-07	-7.3738746e-06	2.2460847e-07	-1.572836e-06	0.59449983	1.2841863	1.8786861	-0.31083022	-0.16940805	0.07391385	0.81357823	0.9032859	1.99916	1.5379636	0.2166712	1.9674933	1.9192571	1.9192969	1.9674964	1.811669	-3.051918e-06	-8.2976971e-06	1.4475836e-05	-6.7698327e-07	1.7836424e-05	2.3738651e-06	1.2084422	8.7394693e-05	0.65792173	-0.65802242	-0.0031936008	0.00090407823	-0.54040015	-0.54050247	-0.34158868	0.34163226	0.0016185095	-0.060103749	-0.0017321693	0.0025425922	-0.0019196079	-0.0011078718	-0.060093507	-0.0014337861	0.65802192	-0.65791308	0.0012092078	-0.0034986406	-0.54047644	-0.54040002	-0.34160303	0.34156089	-0.060098815	0.001432798	0.0021934757	-0.0013813741	-0.00075693391	-0.0015699734	-0.0016197854	-0.060098375	-0.007013578	2.7027134e-05	7.9656027e-06	-3.2383332e-06	-8.3389497e-05	1.2084172	-9.9922747e-07	1.2691463e-05	2	2	0	0	-94.573006	R0:S0:1	1.811669	-73.5776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@03:43
2x2_2C_8b_C2v_L	7.2288156	0	0	8	0	-0.1509594	-3.4748574	-4.7152282	0.1248294	-3.8306538	0.0097347298	0.0097567018	-3.8305864	0	2.5	11.7072	-2.8411175e-06	-6.535967e-06	-5.1875037e-05	-5.971601e-07	-6.269664e-06	2.6560331e-07	-0.13157615	1.668076e-05	-0.2392989	0.23914659	1.0686408	-1.0750421	2.2036675	2.1995801	0.21665868	-0.21660613	-0.13161388	2.1656737	-0.00046159863	0.00038351292	-0.00050144746	-0.00058674821	2.1616868	-0.012199181	-0.23922058	0.23935669	-1.0727263	1.0662983	2.2010653	2.2051542	0.21665155	-0.21669691	2.1617192	0.01219425	-0.00012030004	3.2503916e-05	-8.0064208e-05	-7.6035844e-06	0.13159189	2.1656464	2.1	1	0.2	-5.204833e-05	-8.8900515e-05	1.2155943e-05	1.0324098e-05	1.7373709e-05	-0.1315728	-1.257688e-06	5.0048914e-05	2.3842386e-08	1.3019701e-06	0.59507284	1.2845512	1.879624	-0.30863373	-0.16834611	0.073520668	0.81490451	0.89730957	1.9991792	1.5401874	0.21640768	1.9680232	1.9205789	1.9205647	1.9680214	1.813023	6.8093797e-06	8.083325e-06	5.741322e-05	6.6125551e-06	4.0835386e-05	-1.5171731e-05	1.2000142	-0.00011176876	0.658196	-0.6581135	-0.0015122571	0.0035345614	-0.53763186	-0.53756939	-0.34231068	0.34227204	0.003596495	-0.059184203	0.0013654695	-0.0011279209	0.0014780228	0.0017230821	-0.059079613	0.00033085096	0.65813432	-0.65821334	0.002799868	-0.00077735519	-0.5375866	-0.53766457	-0.34230659	0.34233951	-0.059075455	-0.00033579602	0.00035092888	-0.0001122778	0.00024490208	8.5938557e-06	-0.0035966997	-0.059186136	0.0046984188	0.00012980122	-1.8847099e-05	-3.8210131e-06	2.5701949e-05	1.1999852	9.601881e-06	-7.0282177e-05	2	2	0	0	-94.68281	R0:S0:1	1.813023	-73.6576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@04:02
2x2_2C_8b_C2v_L	7.2486817	0	0	8	0	-0.15005866	-3.486995	-4.7185855	0.12343781	-3.8365741	0.0094024872	0.0094018731	-3.8363699	0	2.5	11.7172	1.1958733e-06	-2.541624e-05	-6.4563972e-06	-5.9180411e-06	1.392574e-06	-3.7324528e-06	-0.13126912	1.2210058e-05	-0.23897634	0.23903663	1.0743159	-1.0724236	2.200714	2.2019138	0.21537766	-0.21536654	-0.045693563	2.1665718	0.00030539499	-0.00049417029	5.6523196e-06	-0.00016242269	2.1664373	0.042037535	-0.23907171	0.23904313	-1.0694249	1.0712839	2.2038595	2.2026697	0.2154157	-0.21541699	2.1665024	-0.042043433	-0.00010280581	-6.9933625e-05	-0.0005525975	-0.00037448562	0.045669654	2.1665062	2.1	1	0.2	-1.7883223e-06	-4.8282996e-06	8.5604903e-06	-9.5257965e-06	2.7261998e-05	-0.13127981	1.3922991e-06	-3.9614905e-05	1.4124215e-06	-2.4533676e-07	0.59565514	1.2849217	1.8805768	-0.30639799	-0.16726514	0.073119637	0.81618014	0.89148972	1.9991988	1.5427088	0.21575616	1.9685091	1.9217131	1.9217218	1.9685093	1.8143249	-2.8973729e-06	3.8357653e-05	4.7312623e-06	-6.0554248e-07	-1.6003096e-05	2.2449792e-05	1.192278	7.5879483e-06	0.65854888	-0.6585922	-0.0028796789	0.0022920979	-0.53460558	-0.53463104	-0.34280651	0.3427723	0.0012333892	-0.05832183	-0.00091121447	0.0014267792	-2.5645924e-05	0.0004893069	-0.058317168	-0.001125934	0.65859751	-0.65857378	0.001345281	-0.0019328635	-0.53465221	-0.53463975	-0.34283761	0.34283322	-0.058317715	0.001137428	0.00030354343	0.00021140998	0.0016124694	0.0010907299	-0.0012259432	-0.058319625	0.00011761935	5.806048e-06	-7.6498852e-06	-2.1222502e-06	-2.2138048e-05	1.1923815	-6.9641532e-06	6.2794851e-05	2	2	0	0	-94.805748	R0:S0:1	1.8143249	-73.7376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@04:23
2x2_2C_8b_C2v_L	7.2683086	0	0	8	0	-0.14930356	-3.498325	-4.7213855	0.12266565	-3.8427962	0.009153256	0.0091552139	-3.8428655	0	2.5	11.7272	9.9846269e-07	-5.24563e-06	1.2152363e-05	-3.2164784e-06	-2.2340344e-05	6.9158938e-07	-0.130896	-1.1300786e-05	-0.2388558	0.23873399	1.0722137	-1.0774789	2.2025444	2.1991847	0.21428528	-0.21423357	-0.12418404	2.1681841	5.0866139e-05	-0.00022241567	0.00028118241	0.00010554581	2.1647072	-0.016046792	-0.23884533	0.23897414	-1.0736259	1.0683506	2.2016328	2.2049703	0.21427547	-0.21432825	2.1646844	0.016043049	6.0571018e-06	-0.00018394369	-0.00012920427	4.4793375e-05	0.12417845	2.1682066	2.1	1	0.2	5.1412052e-06	2.190753e-05	8.8639099e-07	1.6855875e-06	6.0739221e-06	-0.13088629	-1.5494795e-06	4.7096133e-06	-6.8677305e-08	1.0331581e-06	0.59622922	1.2852876	1.8815168	-0.30419003	-0.16619464	0.072721471	0.81747601	0.88602431	1.9992159	1.5451957	0.21482801	1.9690263	1.9229522	1.922942	1.9690243	1.8156472	-2.3027062e-06	7.3624871e-06	-9.6354558e-06	2.6143044e-07	2.9997158e-05	-6.7060985e-06	1.1841146	2.3199712e-05	0.65906063	-0.65899334	-0.0018527738	0.0034859481	-0.53168868	-0.5316185	-0.34313021	0.34309024	0.003286983	-0.057422795	-0.0001450997	0.00064935391	-0.00080992287	-0.00030375683	-0.057333606	0.00042102053	0.65903416	-0.65910391	0.0022847842	-0.0006513654	-0.53166338	-0.53171631	-0.34310593	0.34314699	-0.057328358	-0.00042886996	-2.4046838e-05	0.00053210792	0.00037334175	-0.00013201493	-0.0032907844	-0.057425332	-0.000502812	-3.4789193e-05	-1.4606813e-06	-2.6466225e-06	-1.7125744e-05	1.1840445	1.1213134e-05	-2.0691443e-05	2	2	0	0	-94.927771	R0:S0:1	1.8156472	-73.8176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@04:39
2x2_2C_8b_C2v_L	7.2886837	0	0	8	0	-0.14900419	-3.5102077	-4.7275817	0.12225602	-3.8511913	0.0089828954	0.0089883944	-3.8506097	0	2.5	11.7372	-1.5588968e-06	-6.010502e-06	2.7608733e-05	6.1747636e-07	6.6447223e-06	1.294241e-06	-0.13096513	1.9938607e-07	-0.23889022	0.2390163	1.0778319	-1.0722728	2.2002396	2.2037693	0.21319708	-0.21325503	-0.047054214	2.1696285	-0.0004856808	0.00038104177	-0.00035695325	-0.00045757477	2.169418	0.044214591	-0.23906976	0.23894679	-1.0703221	1.0758878	2.2049916	2.2014658	0.21328152	-0.21322304	2.1695672	-0.044229287	0.00048512496	-0.00058794116	-0.00056861042	-0.00045790775	0.047038682	2.1694749	2.1	1	0.2	-6.488107e-05	4.6707065e-05	3.9121456e-06	-8.5513188e-06	-1.2031721e-05	-0.13096057	3.5631537e-06	-1.7543705e-05	1.8040612e-06	-1.0238477e-06	0.59682386	1.2856658	1.8824896	-0.30189549	-0.16508434	0.072307929	0.81859098	0.88120732	1.9992316	1.5478792	0.2132749	1.9693855	1.9236826	1.9236833	1.9693821	1.8167842	3.6321337e-06	6.6247583e-06	-3.398318e-05	-1.0322736e-07	-1.7313424e-05	-1.1514483e-05	1.1791511	-6.642419e-05	0.65977226	-0.65983625	-0.0031898873	0.001476294	-0.52862251	-0.5286808	-0.34295437	0.34300185	0.0012302082	-0.056804712	0.0013878221	-0.0010850898	0.0010174004	0.0013171017	-0.056808645	-0.0011580766	0.65985141	-0.65978914	0.00087344185	-0.0025871521	-0.52869943	-0.52863726	-0.34301692	0.34296829	-0.05680606	0.0011576475	-0.0013867566	0.0016882799	0.0016179229	0.0013150314	-0.0012335792	-0.05680592	0.0058479218	-6.6898969e-05	-3.635156e-06	6.0778662e-06	9.9631308e-05	1.1791251	-2.8977339e-05	2.8697785e-05	2	2	0	0	-95.066633	R0:S0:1	1.8167842	-73.8976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@04:47
2x2_2C_8b_C2v_L	7.3091908	0	0	8	0	-0.14928179	-3.5214861	-4.7354318	0.12209897	-3.8594526	0.0091031853	0.009100259	-3.8594766	0	2.5	11.7472	-1.2954819e-06	-8.6354546e-06	1.4436041e-05	-5.4938813e-07	6.0942741e-07	8.2890251e-07	-0.13098163	-5.1135289e-06	-0.23919105	0.23924349	1.0793986	-1.0765355	2.2007384	2.2025648	0.21229843	-0.21233659	-0.12192455	2.1716746	0.00072047259	-0.00078872149	0.00069012647	0.00061118141	2.1683226	-0.016352568	-0.23940296	0.23934349	-1.0709456	1.0738014	2.2060884	2.2042721	0.21239348	-0.21235596	2.168308	0.016356963	-0.00064723314	0.00058009919	0.00047044245	0.00054348179	0.12192692	2.1716753	2.1	1	0.2	9.7429117e-05	2.1065604e-05	4.4333533e-06	-5.3668813e-06	1.6575659e-05	-0.13097944	-1.1120164e-07	-9.4656171e-06	-5.2210021e-06	-5.2362376e-07	0.59742119	1.2860459	1.8834671	-0.29958593	-0.16396544	0.071890263	0.81966946	0.87698432	1.9992462	1.5505892	0.21132246	1.9697579	1.9244556	1.9244768	1.9697591	1.8178837	3.0434143e-06	1.4851299e-05	-1.9093039e-05	1.5075983e-07	-1.1083818e-05	-9.9151406e-06	1.173862	0.00011324725	0.66071011	-0.66073566	-0.0032923864	0.0024181429	-0.52567071	-0.52570349	-0.34251708	0.34255815	0.0031541354	-0.056185778	-0.0020591528	0.0022642588	-0.0019614792	-0.0017561981	-0.056098028	0.00042203471	0.66079421	-0.66076546	0.00069987025	-0.0015742698	-0.52575115	-0.52572103	-0.3425781	0.34254287	-0.056097056	-0.00042419379	0.0018551176	-0.0016501829	-0.001347093	-0.0015538518	-0.0031546654	-0.056181088	-0.0088651578	-2.6039145e-05	-4.422425e-06	2.7815319e-06	-0.00012638116	1.1738395	-1.7442392e-06	1.2866864e-05	2	2	0	0	-95.209339	R0:S0:1	1.8178837	-73.9776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@04:55
2x2_2C_8b_C2v_L	7.3298608	0	0	8	0	-0.14999026	-3.5330795	-4.7450046	0.12197365	-3.869021	0.0094688283	0.0094585466	-3.8690479	0	2.5	11.7572	2.2511479e-06	-4.2894661e-06	2.3115656e-05	-8.8757316e-07	-1.7180352e-05	-2.5568319e-06	-0.13103695	2.292805e-05	-0.23971148	0.2397841	1.0769282	-1.0741775	2.2041464	2.205883	0.21154713	-0.21157193	-0.043970686	2.1731022	-4.9572979e-05	0.00024290214	-0.00049346157	-0.00030423892	2.1731685	0.046994318	-0.23974858	0.23967848	-1.075701	1.0784711	2.2049067	2.2031652	0.21153128	-0.21151012	2.1731671	-0.046996026	0.00030278999	-0.00011065637	-0.00036929841	-0.00055972647	0.043977319	2.1731121	2.1	1	0.2	-5.3032254e-05	4.2887209e-05	-6.3262049e-07	-8.1255619e-06	2.722973e-06	-0.13104023	-2.0637485e-06	1.4176301e-05	8.0233031e-06	-4.9341365e-07	0.59802204	1.2864284	1.8844504	-0.29725765	-0.16283651	0.071467897	0.82069358	0.87302568	1.9992613	1.5533415	0.2090781	1.9701201	1.9252996	1.9252757	1.9701214	1.8189275	-5.3129901e-06	6.4705297e-06	-2.7370538e-05	-1.7505666e-06	2.7112891e-05	2.4541578e-05	1.1688926	-8.7489255e-05	0.66180072	-0.6618378	-0.0021487561	0.0013104463	-0.52279522	-0.52282343	-0.34193071	0.34194509	0.0011251887	-0.055570717	0.00013735855	-0.00069345167	0.0014282191	0.00087680002	-0.055566657	-0.0012000255	0.66183412	-0.66179601	0.0017768438	-0.0026151441	-0.5228095	-0.52277799	-0.34190501	0.34189519	-0.05557001	0.0012034779	-0.00087353194	0.00032029511	0.0010596436	0.0016134744	-0.00112366	-0.05556987	0.0051335786	-6.1306122e-05	2.6215026e-06	4.0309113e-06	6.4588004e-05	1.1689301	1.5738862e-05	-3.2449353e-05	2	2	0	0	-95.359998	R0:S0:1	1.8189275	-74.0576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@05:12
2x2_2C_8b_C2v_L	7.3507031	0	0	8	0	-0.15106441	-3.5450622	-4.7553027	0.12175603	-3.8795222	0.010069492	0.01005918	-3.8793448	0	2.5	11.7672	-7.2978021e-06	4.7826926e-07	-8.8753692e-06	-6.4204257e-06	-1.7374273e-05	-2.3358105e-06	-0.1311247	1.0014177e-05	-0.24013182	0.24018725	1.0830674	-1.0808971	2.2022567	2.2036255	0.21067427	-0.21067666	-0.099483259	2.17557	0.00028841983	-0.00017955144	0.00011030087	0.00021215636	2.173363	-0.023116737	-0.24041999	0.2403612	-1.0719916	1.0741674	2.2092568	2.2078953	0.2107975	-0.21078173	2.1734175	0.02310998	0.00016461396	-5.5110023e-05	-0.00013766295	-0.00024220138	0.099485768	2.1755193	2.1	1	0.2	-1.2510824e-06	-1.5346211e-05	-3.421802e-06	4.1619335e-06	-5.6879967e-07	-0.13112572	-2.6025383e-06	-1.3275443e-05	7.7965287e-08	-3.3610921e-07	0.59862634	1.2868134	1.8854397	-0.29490988	-0.16169642	0.071040346	0.82166078	0.86956817	1.9992714	1.5560285	0.20661256	1.9704652	1.9260234	1.9260269	1.9704649	1.8199132	1.7312405e-05	-1.6941567e-06	1.4087242e-05	9.8112108e-07	1.7099947e-05	2.279351e-05	1.1643024	-2.2368309e-05	0.66291175	-0.66294792	-0.0036077879	0.0029512649	-0.51994287	-0.51996699	-0.34102233	0.34101206	0.0025160245	-0.05501317	-0.00085092372	0.00053677398	-0.0003128369	-0.00062586213	-0.054954531	0.00058580102	0.66302141	-0.66299354	0.00025507874	-0.00091180551	-0.52004377	-0.520025	-0.34109255	0.34108624	-0.054953184	-0.00058311053	-0.0004833696	0.00017190872	0.0003971081	0.00070803764	-0.0025148787	-0.055010629	0.00018959648	1.7692913e-05	1.4812448e-06	-7.014516e-06	1.3044784e-05	1.1643222	1.8415781e-05	7.536342e-06	2	2	0	0	-95.515975	R0:S0:1	1.8199132	-74.1376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	12	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@05:48
