model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.9594918	0	0	7.5	0	-0.13481036	-3.2816176	-4.4159065	0.14238402	-3.6052025	0.0012685703	0.0012572341	-3.6053786	0	2.5	11.3172	1.6099342e-06	1.4895926e-05	1.4864628e-05	9.4548067e-06	1.4541999e-05	-7.2266349e-06	-0.13691375	-2.3330239e-05	-0.24216017	0.24221293	1.0688899	-1.0663028	2.1937095	2.1953415	0.23480515	-0.23483869	-0.1310133	2.1541805	0.00050161031	0.0022421106	0.00096529363	0.0037055035	2.15038	-0.023417881	-0.24222099	0.24216499	-1.0662601	1.068839	2.1953647	2.1937207	0.234831	-0.2347952	2.1503198	0.02342386	0.00083571331	0.0019118473	0.005123195	0.0023722145	0.13102443	2.1542363	2.1	1	0.2	-1.8739759e-05	2.1975392e-05	-8.8951857e-06	-7.0812764e-07	-1.2593408e-05	-0.13695114	6.0278502e-06	9.6780848e-06	-1.8093899e-08	-1.0613804e-06	0.59196849	1.2779255	1.869894	-0.33440766	-0.1890632	0.081680894	0.81375996	0.91764615	1.9992024	1.4951756	0.24041701	1.9627848	1.9119006	1.9109562	1.9628016	1.8115687	-3.7061204e-06	-1.8436027e-05	-1.6898803e-05	-5.9905749e-06	-2.7354851e-05	6.7187863e-05	1.2363668	3.890682e-05	0.63578715	-0.63581803	-0.002479497	0.0016367011	-0.56392324	-0.56395224	-0.34798629	0.34802448	0.0039615741	-0.065135411	-0.0011626466	-0.0052055652	-0.0022345877	-0.0086074553	-0.064990801	0.00070944666	0.63581924	-0.63578989	0.001618976	-0.0024617554	-0.56395572	-0.56391309	-0.34800774	0.3479741	-0.065028784	-0.00070668908	-0.0019346649	-0.0044360668	-0.01188226	-0.0055064097	-0.0039604011	-0.065118115	0.00049384097	-3.0991168e-05	1.5577733e-05	3.295262e-06	-4.0041515e-07	1.2367193	-6.3705955e-05	-2.3199523e-05	2	2	0	0	-91.797338	R0:S0:1	1.8115687	-70.5376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@20:47
2x2_2C_8b_C2v_L	6.9809125	0	0	7.5	0	-0.13712561	-3.2922539	-4.4302818	0.14291041	-3.6151073	0.0019640366	0.0019731204	-3.6156553	0	2.5	11.3272	2.4579689e-06	4.0125484e-05	-2.516461e-05	6.7660048e-06	3.0034364e-05	2.808245e-05	-0.13715009	-5.770113e-05	-0.24329397	0.24331175	1.0687432	-1.0688743	2.1965642	2.1964636	0.23440756	-0.23440784	-0.1489368	2.1560928	-0.0063409289	0.0035041289	0.0015775329	-0.0012510086	2.1512656	-0.027638014	-0.2433041	0.24330199	-1.0685494	1.0684136	2.1966774	2.1967767	0.2344157	-0.23441082	2.1511207	0.027622183	-0.0011631448	-0.0016695056	0.0034205531	0.0062521914	0.14894461	2.1562366	2.1	1	0.2	1.2057054e-05	-4.3084142e-05	-2.0982211e-05	3.8814551e-06	-3.1686454e-05	-0.13714798	-2.2675131e-05	5.0195296e-05	-4.6634617e-08	6.9814921e-07	0.59257051	1.2783382	1.8709088	-0.33201753	-0.1878895	0.081257887	0.81453702	0.9159131	1.9992146	1.4980729	0.23680769	1.9631889	1.9114102	1.9114593	1.9631728	1.8123628	-5.5233323e-06	-5.8225312e-05	2.5641188e-05	-3.1874304e-06	-3.4885192e-05	-0.00026657803	1.2321464	5.5388674e-05	0.63768623	-0.63768449	-0.0020558416	0.0020959167	-0.56133093	-0.56132196	-0.34670771	0.3466937	0.0044607834	-0.064523299	0.014875244	-0.008222718	-0.0037069872	0.0029348905	-0.064411995	0.00082609179	0.63767864	-0.63768984	0.0019883865	-0.0019482952	-0.56132642	-0.56133142	-0.3467095	0.34670882	-0.064377733	-0.00082798022	0.0027309799	0.0039120951	-0.0080242377	-0.014660396	-0.0044561442	-0.064555218	-0.00032698392	6.6036633e-05	2.3126534e-05	1.5653726e-06	3.470856e-05	1.2321301	0.00022215197	-6.8161108e-05	2	2	0	0	-91.959602	R0:S0:1	1.8123628	-70.6176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@20:57
2x2_2C_8b_C2v_L	7.0026075	0	0	7.5	0	-0.13985338	-3.3035795	-4.4444895	0.14282115	-3.6254886	0.0030044348	0.0030070949	-3.6257317	0	2.5	11.3372	3.3107354e-06	-1.3132733e-05	-1.7815234e-05	-2.0282666e-06	4.2194793e-05	1.5212619e-06	-0.13736827	-3.0576135e-05	-0.24438154	0.24446389	1.0717415	-1.0686352	2.1973624	2.1993082	0.23389647	-0.23392697	-0.13171712	2.1579903	-0.0028009408	0.0024451477	-0.00042500513	-0.00077754358	2.1542593	-0.030566747	-0.24448892	0.2444048	-1.0679366	1.071039	2.1997486	2.1978069	0.23393966	-0.2339007	2.154192	0.030571675	-8.7766339e-05	-0.00025989006	0.0017566419	0.0021091771	0.13172299	2.1580612	2.1	1	0.2	-7.9099315e-06	-3.0895801e-05	5.3795589e-06	8.7753312e-06	-2.9414098e-05	-0.13736628	-8.853712e-08	3.1921519e-05	-1.3204828e-05	-6.87627e-07	0.59317896	1.2787558	1.8719348	-0.32959705	-0.18669873	0.080827741	0.81529355	0.91443782	1.9992255	1.5008197	0.23322815	1.9635794	1.9133219	1.9134785	1.9635821	1.813136	-7.4567011e-06	1.9689507e-05	2.2054816e-05	-1.7319303e-07	-6.3470904e-05	-2.2728181e-05	1.2280887	3.9902706e-05	0.63950614	-0.63954413	-0.0026129844	0.00160603	-0.55883385	-0.55887263	-0.34531303	0.34532956	0.0039027702	-0.063935949	0.0066934169	-0.0058448348	0.0010182535	0.0018602565	-0.063822782	0.00090658218	0.63955287	-0.63951871	0.0013794583	-0.0023864401	-0.55887815	-0.55884635	-0.34533874	0.34530995	-0.063821059	-0.00090467056	0.00021284372	0.00062803778	-0.0042048607	-0.0050411015	-0.0039020081	-0.063928976	0.00019876747	4.5498263e-05	-5.2313937e-06	-1.4556463e-06	2.983947e-05	1.228051	2.1674376e-06	-4.1863907e-05	2	2	0	0	-92.122251	R0:S0:1	1.813136	-70.6976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@21:08
2x2_2C_8b_C2v_L	7.0242627	0	0	7.5	0	-0.14258543	-3.314404	-4.4582083	0.14224184	-3.6352743	0.0041922603	0.0042013255	-3.6356217	0	2.5	11.3472	9.7630964e-06	-1.4198283e-05	-2.3505843e-05	-1.0439949e-05	-5.5611002e-06	-9.725463e-07	-0.13745834	-3.0145852e-05	-0.2454219	0.24546276	1.072004	-1.0707528	2.1996762	2.2004491	0.23337243	-0.23339725	-0.14491965	2.1597415	-0.00095532885	-4.100595e-05	0.00092581407	-7.8439235e-05	2.1551625	-0.025831116	-0.24548841	0.24543974	-1.0699265	1.0711942	2.200971	2.2002082	0.23341822	-0.23341107	2.1550594	0.025819803	3.9490695e-05	-0.0010407159	-0.00015837912	0.00083321783	0.14492514	2.1598216	2.1	1	0.2	-6.1424733e-06	-2.2523353e-05	4.8245418e-06	7.0379253e-06	-1.4503653e-05	-0.13746635	3.8981928e-06	1.0172072e-05	-1.9803997e-08	-2.0820516e-07	0.59378407	1.2791724	1.8729565	-0.3271826	-0.18550587	0.080395743	0.81608084	0.91250955	1.9992372	1.5035355	0.23009403	1.9640012	1.9145094	1.9145306	1.9640047	1.8139408	-2.191769e-05	1.8588867e-05	3.6464916e-05	3.5758552e-06	3.1571806e-06	-2.1487895e-05	1.223134	2.8429553e-05	0.64119259	-0.64119865	-0.002305099	0.0018972448	-0.55637711	-0.55638896	-0.34416878	0.3441867	0.0042477034	-0.063281745	0.002340545	0.00010564734	-0.0022577105	0.00018634237	-0.06315049	0.00076161513	0.64120835	-0.64118712	0.0016348269	-0.002042775	-0.5564011	-0.55638907	-0.34420269	0.34421148	-0.063150866	-0.00075169491	-0.00010024294	0.0025475493	0.00039340362	-0.0020484804	-0.0042455462	-0.063276314	0.00016694756	2.5193065e-05	-9.7006359e-06	-1.3116965e-05	4.3220968e-05	1.2231906	-6.52777e-05	-2.4571354e-05	2	2	0	0	-92.280248	R0:S0:1	1.8139408	-70.7776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@21:16
2x2_2C_8b_C2v_L	7.0455785	0	0	7.5	0	-0.14556812	-3.3257676	-4.4709034	0.14079293	-3.6456374	0.0056137208	0.0056069794	-3.6454768	0	2.5	11.3572	1.0962947e-06	4.2291933e-05	3.1911154e-05	1.1669988e-05	7.0050869e-06	-1.7082628e-06	-0.13742482	2.9520034e-06	-0.24641817	0.24651319	1.0725953	-1.0682867	2.2015556	2.2042779	0.23262741	-0.2326846	-0.13622205	2.161557	-0.00021732689	-0.00044967068	-9.2305229e-05	-0.00076033449	2.1574019	-0.02869197	-0.24642746	0.24632908	-1.0717892	1.0760941	2.2020637	2.1993389	0.23264789	-0.23259374	2.1574417	0.028692495	-0.00033443048	-0.00034019202	-0.00088637955	-0.00020932432	0.13622715	2.1615129	2.1	1	0.2	-3.9053728e-05	5.3707413e-05	-2.170237e-05	-5.8267756e-06	2.6865504e-05	-0.13743136	5.1542009e-07	-8.733153e-06	2.3071481e-06	-6.5953058e-07	0.59437863	1.2795823	1.8739609	-0.32480642	-0.18432976	0.079968405	0.8168582	0.91095976	1.999247	1.5059686	0.22702069	1.9644554	1.9155062	1.9154829	1.9644559	1.8147358	-2.5090653e-06	-6.0156439e-05	-3.6148787e-05	-5.3502949e-06	-2.0088689e-05	2.2592527e-05	1.2174808	-6.957823e-06	0.6427802	-0.64282231	-0.0020709038	0.00068894668	-0.55412905	-0.55418265	-0.34292512	0.34297727	0.003944475	-0.062578165	0.00055264326	0.001143411	0.00022970171	0.0019268898	-0.062454877	0.0008338084	0.64279298	-0.6427468	0.0018182348	-0.0032000129	-0.55414798	-0.55410011	-0.34295575	0.34290639	-0.062458013	-0.00082750232	0.00083819111	0.00085655453	0.0022311128	0.0005321762	-0.003942814	-0.062577	0.0012261895	-7.6650227e-05	2.7295519e-05	5.559377e-06	-2.5243246e-05	1.2175346	-1.3796371e-06	1.2509926e-05	2	2	0	0	-92.437101	R0:S0:1	1.8147358	-70.8576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@21:27
2x2_2C_8b_C2v_L	7.0667246	0	0	7.5	0	-0.14799534	-3.3365279	-4.4809448	0.13884926	-3.654642	0.0069261401	0.0069201177	-3.6549663	0	2.5	11.3672	-6.8062189e-06	1.3421224e-06	2.7292738e-05	2.039828e-06	-1.73672e-05	-3.4836184e-06	-0.13725607	-2.7783428e-06	-0.2469509	0.24704956	1.0776686	-1.0730948	2.1999526	2.2028703	0.2317096	-0.23176399	-0.14483984	2.1630895	-5.2670323e-05	-0.00055365838	0.00027824021	-0.00033486761	2.1584566	-0.024112288	-0.24716505	0.24706582	-1.0689494	1.0735256	2.205481	2.2025817	0.23181536	-0.23177032	2.158373	0.024122402	-8.3677053e-05	-0.0005302776	-0.00081368647	-0.0002048212	0.14485382	2.163186	2.1	1	0.2	-1.5351977e-05	4.4222989e-05	6.8646624e-07	-7.9390561e-06	1.3232506e-05	-0.13725468	1.8849031e-06	-1.6368358e-05	2.2836546e-06	-8.0364451e-07	0.59496664	1.2799892	1.8749559	-0.32245155	-0.18315829	0.079541782	0.81773278	0.90846549	1.9992586	1.5083044	0.22472999	1.9649436	1.9165673	1.9165548	1.9649491	1.8156306	1.5242378e-05	-2.0215366e-06	-3.2917429e-05	-9.1280766e-08	2.077863e-05	3.0145136e-05	1.2109798	3.4001353e-07	0.6439652	-0.64401625	-0.0033099204	0.0018511057	-0.551789	-0.55184954	-0.34213622	0.34218806	0.0041353977	-0.061799736	0.00013760056	0.0014515125	-0.00071639616	0.00087376761	-0.061656152	0.00068937034	0.64405717	-0.64400015	0.00052355538	-0.0019825961	-0.55188657	-0.55183503	-0.34221757	0.34217641	-0.061662832	-0.00068858899	0.00021007693	0.0013820596	0.0021184059	0.00052528661	-0.0041402888	-0.061792484	0.00053355503	-6.330063e-05	-2.7808053e-07	5.0288635e-06	1.2115353e-05	1.2109646	-1.2499141e-05	2.1652239e-05	2	2	0	0	-92.58274	R0:S0:1	1.8156306	-70.9376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@21:38
2x2_2C_8b_C2v_L	7.0876225	0	0	7.5	0	-0.14978424	-3.3472626	-4.4886894	0.13637943	-3.6625584	0.0080493927	0.0080467311	-3.6625785	0	2.5	11.3772	4.1550649e-07	7.979837e-05	-1.3666296e-05	1.88053e-05	-7.796111e-06	-1.3663928e-06	-0.13693473	1.7915221e-05	-0.24738086	0.2474412	1.0744569	-1.0713141	2.2031413	2.2051339	0.23069678	-0.23072818	-0.1337289	2.164326	-0.0006705381	0.00019945866	-0.00070189018	-0.0011697043	2.1603606	-0.026212661	-0.2473987	0.24731664	-1.0743567	1.077498	2.2032129	2.2012305	0.23070957	-0.23068427	2.1603622	0.026215611	0.00027149675	-0.00072934751	-0.0012293107	-0.00076027197	0.13373713	2.1643419	2.1	1	0.2	-0.00011553288	-2.4912566e-05	-4.2160591e-05	1.0011816e-05	2.6576211e-05	-0.13694066	1.2206329e-06	3.7044428e-06	-4.8147549e-06	-5.2271439e-07	0.5955458	1.2803917	1.8759375	-0.32012673	-0.18199575	0.079116922	0.81870048	0.90515209	1.9992721	1.5105573	0.22313419	1.9654689	1.9177138	1.9176132	1.9654705	1.8166208	-8.3491369e-07	-0.00011478993	1.9955067e-05	-9.2107611e-06	1.1768625e-05	1.0368704e-05	1.2034732	-4.2974782e-05	0.64490245	-0.64493302	-0.0018973995	0.00089914687	-0.54947663	-0.5495212	-0.34183386	0.34186353	0.003765193	-0.060939504	0.0017923675	-0.00054403876	0.0018737097	0.003126781	-0.060825206	0.00074011287	0.64492342	-0.6448785	0.0018764065	-0.0028745769	-0.54949485	-0.54946816	-0.34184727	0.3418318	-0.060829907	-0.00073606263	-0.00070961298	0.0019590165	0.0032934853	0.0020410537	-0.0037656321	-0.060938895	0.0048449614	3.4347124e-05	5.1233256e-05	-5.9449986e-06	-1.1537168e-05	1.2035295	-1.2525324e-05	-5.2853592e-06	2	2	0	0	-92.71686	R0:S0:1	1.8166208	-71.0176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@21:50
2x2_2C_8b_C2v_L	7.1081345	0	0	7.5	0	-0.15082706	-3.3583908	-4.4929763	0.13353293	-3.6694975	0.0088478919	0.0088407516	-3.6692867	0	2.5	11.3872	7.1974811e-07	1.6453969e-05	2.5362102e-05	5.9211774e-06	3.955559e-06	3.4700402e-06	-0.13648985	1.8129164e-05	-0.24729317	0.24740201	1.0796496	-1.0752968	2.2003334	2.2030944	0.22938088	-0.22941682	-0.14633392	2.1654838	-0.0007432875	0.00064952709	-0.00080857336	-0.00090852076	2.1606139	-0.02420036	-0.24752182	0.24741456	-1.0714411	1.075798	2.2054963	2.2027545	0.22946156	-0.22941553	2.160676	0.024206629	0.00055272998	-0.00064846056	-0.00079497694	-0.00070812694	0.14633391	2.1654356	2.1	1	0.2	-9.602777e-05	4.497138e-05	-8.364645e-06	-1.3326994e-05	1.7196259e-06	-0.13649323	1.1759854e-06	2.5668919e-06	9.8434523e-07	-8.5714139e-07	0.59611306	1.2807872	1.8769003	-0.31784699	-0.18085072	0.078697325	0.81977664	0.90110708	1.9992853	1.5126755	0.22207376	1.9660294	1.9189624	1.9189302	1.9660289	1.8177224	-1.6529744e-06	-2.4379173e-05	-3.4385181e-05	-2.9116027e-06	-5.3443536e-06	-2.5737187e-05	1.1951647	-4.0913653e-05	0.6454519	-0.64551375	-0.0031514405	0.0017788193	-0.54703956	-0.54710114	-0.3418168	0.34183681	0.0040571367	-0.060010753	0.0020400929	-0.0017818576	0.0022088237	0.0024687002	-0.059879655	0.00067083586	0.64555384	-0.64549801	0.00055729248	-0.0019301069	-0.54712868	-0.54708449	-0.34185702	0.34181794	-0.059880163	-0.00067064158	-0.0015050391	0.001762449	0.0021907368	0.0019315908	-0.0040538314	-0.060009729	0.0048742324	-6.2316233e-05	1.1604239e-05	9.6156516e-06	7.4079354e-06	1.1951967	-7.359294e-06	6.7499266e-08	2	2	0	0	-92.84056	R0:S0:1	1.8177224	-71.0976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:00
2x2_2C_8b_C2v_L	7.1282626	0	0	7.5	0	-0.15087431	-3.3698388	-4.4944579	0.13076333	-3.6755195	0.0092132775	0.0092051345	-3.6753431	0	2.5	11.3972	4.0653718e-06	-5.9514586e-06	-3.2511685e-05	2.2995063e-06	-5.8559484e-06	-2.8447066e-06	-0.13596661	1.4769251e-05	-0.24698941	0.24715428	1.0798782	-1.0740303	2.2001684	2.2038286	0.22799879	-0.22805447	-0.12394191	2.1664351	7.8076099e-05	0.00010328326	-0.00024772725	-7.1569923e-05	2.1630812	-0.032260414	-0.2471565	0.24699756	-1.0734809	1.0793502	2.2041763	2.2005087	0.22805953	-0.227999	2.1631155	0.032255698	8.8111318e-05	8.7626324e-05	-6.2664931e-05	-0.00024005446	0.12393885	2.1663898	2.1	1	0.2	-3.1345009e-06	-5.6657015e-05	3.4281327e-07	8.4672375e-06	-2.967433e-06	-0.13596582	7.4029403e-07	2.7695449e-06	-1.9044521e-07	-1.1076906e-06	0.5966681	1.2811758	1.8778439	-0.31561254	-0.17972229	0.078282703	0.82096846	0.8959696	1.9993002	1.5148064	0.22166111	1.9666098	1.9203611	1.9203582	1.9666092	1.8189423	-9.2667981e-06	1.1026492e-05	3.7894956e-05	-3.16208e-06	1.694357e-05	2.7548466e-05	1.1863278	-1.1827254e-05	0.64572419	-0.64580488	-0.0028227235	0.00098633706	-0.54448296	-0.5445459	-0.34228168	0.34231056	0.0033761835	-0.059037914	-0.00021406348	-0.00027811138	0.00068894594	0.00019867004	-0.058944672	0.00088092907	0.64580369	-0.64572935	0.00081543062	-0.0026518763	-0.5445531	-0.54448183	-0.34231751	0.34228196	-0.058944381	-0.00087720508	-0.00024826407	-0.00024275819	0.00016982885	0.00066071216	-0.0033785786	-0.059036268	0.00019210151	8.0895789e-05	3.6466415e-06	-6.5332157e-06	5.8293258e-06	1.1863342	-3.3347605e-06	-6.2218206e-07	2	2	0	0	-92.956033	R0:S0:1	1.8189423	-71.1776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:22
2x2_2C_8b_C2v_L	7.1482081	0	0	7.5	0	-0.15019621	-3.3812516	-4.4950015	0.12828088	-3.6800898	0.0091678348	0.0091631153	-3.6804242	0	2.5	11.4072	2.1537956e-06	-2.462293e-05	1.2889155e-05	-7.9866223e-06	-6.1547667e-06	4.1322062e-07	-0.13539147	3.4973032e-06	-0.24650093	0.24655509	1.0803159	-1.0786849	2.1997771	2.2008034	0.22656306	-0.22657266	-0.15081592	2.1672588	-9.0326007e-05	7.335555e-05	-5.9918825e-06	-2.4008313e-05	2.1623388	-0.031456056	-0.24665261	0.24660014	-1.0752899	1.0769245	2.2029159	2.2018951	0.22659073	-0.22658577	2.1622383	0.031456655	0.00013809928	-0.00015479125	-8.5693629e-05	-6.7139947e-05	0.15082604	2.1673568	2.1	1	0.2	7.2609126e-07	2.5673661e-05	1.2126874e-05	-4.7251747e-06	-3.1453424e-06	-0.13539634	-1.1271615e-06	-3.3749138e-07	5.4993049e-09	-3.5737792e-07	0.59721709	1.281561	1.8787781	-0.31339962	-0.17860119	0.077869199	0.82223096	0.89021046	1.9993166	1.5170394	0.22154952	1.9671921	1.9217157	1.9217228	1.9671955	1.8202344	-4.9661633e-06	3.4824527e-05	-1.4530797e-05	3.3204071e-06	7.5652552e-06	-6.4600685e-06	1.1771024	-8.1658137e-06	0.6458377	-0.64586971	-0.0025664663	0.0020607618	-0.54175816	-0.5417811	-0.34300885	0.34300769	0.0040415495	-0.058047241	0.00025277956	-0.00020446783	1.463102e-05	6.3571647e-05	-0.057909651	0.00084368275	0.64590959	-0.64587536	0.00099784643	-0.0015036283	-0.5418079	-0.5417864	-0.34300069	0.34300672	-0.057912295	-0.00084125412	-0.00037768346	0.00042707978	0.00023774638	0.00018878295	-0.0040371041	-0.058043033	-9.0766632e-05	-3.730844e-05	-1.5748777e-05	1.9408222e-06	-7.852015e-06	1.1771391	3.6810371e-06	-1.6860492e-06	2	2	0	0	-93.065356	R0:S0:1	1.8202344	-71.2576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:45
2x2_2C_8b_C2v_L	7.1681845	0	0	7.5	0	-0.14902273	-3.3929941	-4.495206	0.12633948	-3.6853086	0.0088017596	0.0087987792	-3.6851787	0	2.5	11.4172	3.7879636e-06	-1.9571292e-05	-2.4455177e-07	-3.1444126e-06	9.1936803e-06	-2.2108494e-08	-0.13491566	-1.0793447e-05	-0.2459864	0.24612496	1.0813481	-1.0751302	2.1990526	2.2029518	0.22512815	-0.22518494	-0.1218537	2.1684034	0.00019794277	-0.00034340917	0.00042960685	0.00027930532	2.1651551	-0.030466105	-0.24609779	0.24595364	-1.0765278	1.0827331	2.2020698	2.1981615	0.22516528	-0.22510224	2.1651977	0.030469247	-0.00024661141	0.00010181415	0.00018767914	0.00033576156	0.12185295	2.1683693	2.1	1	0.2	4.8814983e-05	-1.9503501e-06	1.0407788e-05	4.5699579e-07	-1.0202215e-06	-0.13491981	1.3208785e-06	-1.8655386e-05	1.4449118e-07	-1.0387322e-06	0.59776603	1.2819466	1.8797126	-0.31118385	-0.17747616	0.077453453	0.82351158	0.88412985	1.9993312	1.5194105	0.22145355	1.9677412	1.9229692	1.922966	1.9677424	1.8215447	-8.9298597e-06	3.0493105e-05	2.4076446e-07	1.7696167e-06	-2.2263044e-05	-2.339336e-06	1.1685342	5.6162572e-05	0.64590929	-0.64598292	-0.0024895845	0.00056999061	-0.53886527	-0.53893084	-0.34376177	0.34380521	0.0032106395	-0.057118838	-0.00053240272	0.0009355792	-0.0011662734	-0.00076637109	-0.057032571	0.000804315	0.64597239	-0.64590027	0.0010006386	-0.0029201171	-0.53891871	-0.53884886	-0.34378708	0.34373968	-0.057036657	-0.00080079534	0.00067555432	-0.00027394603	-0.00050782549	-0.00091090426	-0.0032090295	-0.057116944	-0.0041264031	2.1366833e-06	-1.1846941e-05	-4.2164445e-07	-3.5114452e-05	1.1685667	-1.1616402e-05	3.4577944e-05	2	2	0	0	-93.176476	R0:S0:1	1.8215447	-71.3376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:59
2x2_2C_8b_C2v_L	7.1881148	0	0	7.5	0	-0.14775938	-3.4039911	-4.4965775	0.12508799	-3.6907592	0.0083092611	0.0083029128	-3.691005	0	2.5	11.4272	1.5749803e-06	3.1696942e-05	-1.8374252e-05	7.3369421e-06	3.6905834e-06	-1.0704406e-06	-0.13455997	-4.3666774e-06	-0.24552546	0.24560752	1.0835153	-1.0800588	2.1978638	2.2000423	0.22377783	-0.22381169	-0.15089841	2.1695692	-0.00030960311	0.00014204026	-2.2674598e-05	-0.00019348416	2.1646536	-0.033661858	-0.24570123	0.24562211	-1.0763909	1.0798629	2.2023204	2.2001479	0.22384478	-0.22380514	2.1645833	0.033660627	1.2507431e-05	-0.00018375675	-6.2004702e-05	0.00010383655	0.15090884	2.1696451	2.1	1	0.2	1.789576e-07	-3.0213513e-05	-2.0622159e-05	2.7546012e-06	-3.7662822e-06	-0.13456108	2.7513333e-07	3.6537702e-06	8.2258904e-08	-6.0961723e-07	0.59831299	1.2823307	1.8806436	-0.30897306	-0.1763525	0.077037681	0.82476635	0.87814276	1.9993469	1.5219523	0.22100102	1.9682488	1.924121	1.9241266	1.9682518	1.822828	-3.7089665e-06	-4.3879459e-05	2.0462005e-05	-6.2694835e-06	-1.86187e-06	6.9836751e-06	1.1607684	3.9388958e-06	0.64610414	-0.64614854	-0.0028044255	0.0017433417	-0.53585199	-0.53589249	-0.34434887	0.34437251	0.0039132	-0.056265966	0.00083538846	-0.00038048477	6.2651774e-05	0.00051689292	-0.056133013	0.00087413491	0.64618004	-0.64614086	0.00061388548	-0.0016751251	-0.53591961	-0.53588165	-0.34438566	0.34435251	-0.056136145	-0.00087172636	-3.589301e-05	0.00049027168	0.00017167957	-0.00028188651	-0.0039135017	-0.056262061	-7.2462232e-05	4.4290446e-05	2.692855e-05	-2.4842902e-06	-1.7560184e-06	1.1607789	-6.1853775e-06	7.7353984e-07	2	2	0	0	-93.292212	R0:S0:1	1.822828	-71.4176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@23:09
