model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.1849418	0	0	11	0	-0.78014166	-5.6644149	-6.793792	0.66775028	-5.854465	-0.65479165	-0.65648187	-7.9697213	0	2.5	11.8	-0.00041300978	3.5326971e-05	4.3700509e-05	-4.4098392e-05	-2.0790849e-05	1.0804253e-05	-0.24489034	-1.4723453e-05	0.091843214	-0.0025725452	2.7118227	1.1096627	0.47773691	2.5483241	0.13612211	-0.45947098	-0.0050151095	2.3993008	1.8600895e-05	3.0163086e-05	-1.7616174e-05	-4.988242e-06	3.1180738	0.0055665894	-0.0038338466	0.091937882	1.1169725	2.7104735	2.5444588	0.4868684	0.45941597	-0.13623382	2.3992908	-0.0051085892	2.8828582e-05	-7.0786305e-06	-6.3110111e-06	-4.8991077e-05	0.0054509071	3.1180706	2.1	1	0.2	-0.00021954347	7.6428337e-05	-1.9083983e-05	1.8193738e-05	1.3799515e-05	-0.24447068	5.5339955e-06	4.1471147e-05	4.1809724e-07	0.23061266	0.40853838	1.2580124	1.6665508	-0.59274037	-0.18834054	0.081891567	0.2312032	1.9934363	1.515486	1.9501266	0.019816301	1.9908769	1.991164	1.9911355	1.6211188	1.2228596	0.00034460941	1.9720939e-06	-4.0312729e-05	7.7978583e-05	1.1943014e-05	-9.7993779e-06	0.33997463	-7.9056172e-06	-0.12644447	-0.025330377	-1.1429434	-0.23761455	-0.32561421	-0.095466348	0.05190883	0.236683	0.0022756193	-0.027876743	-5.0120991e-05	-7.5313735e-07	4.7511871e-05	7.196414e-07	-1.0906083	-7.5070342e-05	-0.025174975	-0.12692395	-0.23789998	-1.1418853	-0.094762801	-0.32895564	-0.23665901	-0.051895533	-0.027876568	0.0023170226	1.1391014e-06	4.012453e-06	-2.0413637e-07	0.00011826284	-7.2547172e-05	-1.0906063	0.0001803928	-2.6633014e-05	2.0783188e-05	-3.4401923e-05	-1.5955324e-05	0.33943661	-3.0651038e-06	-2.0721192e-05	2	2	0	0	-112.95909	R0:S0:1	1.2228596	-74.4	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@02:42
2x2_2C_8b_C2v_L	5.1008162	0	0	11	0	-2.069692	-6.0683609	-6.1750351	1.4257674	-9.7301521	-2.0372031	-4.5519981	-79.621703	0	2.5	11.03	-0.0006815395	0.00060234234	0.026724311	-9.6647307e-05	0.70185035	-2.2501612e-05	-0.43446012	-0.0043085096	0.78772828	0.21529301	2.4098929	0.27310478	1.3966094	2.8369509	0.16871228	-0.50135475	-0.26646694	3.721235	-0.35421069	-0.24973026	-1.9084902	0.030220592	12.248451	8.9465709	0.2142293	0.78751707	0.27300244	2.4105903	2.8372039	1.3957787	0.50171829	-0.16811407	3.7204054	-0.26523216	0.25009388	0.35435469	-0.031224872	1.9080964	8.9387865	12.256984	2.1	1	0.2	-0.065163511	0.10401882	-9.1371614e-05	-0.025670257	3.3050611e-07	-0.31827074	-0.0001233766	-10.189266	-5.7134088e-08	0.22581945	0.41120534	1.2556036	1.6668089	-0.60037738	-0.19487438	0.084650138	0.22998192	1.8800416	1.745781	1.8265886	0.023521209	1.9826639	1.9578881	1.6969032	1.8809572	1.2105287	0.00051245528	-0.00034071011	-0.013318156	9.7360258e-05	-0.35719554	4.230474e-05	0.41778213	0.00037534382	-0.5598071	-0.12227908	-0.82585586	-0.17331873	-0.65396018	-0.17267355	0.054076776	0.2546483	0.076465112	-0.031112816	0.29824641	0.013068165	0.94315622	0.00034807263	-0.45527913	-0.0069880686	-0.12225293	-0.55980027	-0.17328137	-0.82609082	-0.17275392	-0.65365274	-0.25473252	-0.054141217	-0.031099989	0.076155809	-0.01306724	-0.29835114	-0.00031491674	-0.94291698	-0.0069545036	-0.45559847	0.044175987	-0.050617792	8.6967618e-05	0.020093372	-1.5724236e-05	0.41912939	7.5913362e-05	0.95208862	2	2	0	0	-283.49346	R0:S0:1	1.2105287	-68.24	uncorrelated	2	8eae08f	v2.2.3	YY	10	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@02:46
2x2_2C_8b_C2v_L	5.1852064	0	0	11	0	-0.78060014	-5.6685903	-6.7822338	0.66158234	-5.8549074	-0.65129593	-0.65147885	-7.9902494	0	2.5	11.805	8.9928558e-05	-9.5800738e-06	0.00030349109	1.2917124e-05	1.2611805e-05	-1.8840019e-05	-0.24479902	7.911331e-06	0.090923249	-0.0029411755	2.7109034	1.1092598	0.48300544	2.5449938	0.13599171	-0.45868648	-0.0020187776	2.398511	-2.0384132e-05	-8.7464418e-06	-1.2143197e-05	5.7610205e-07	3.1210601	-0.00045168994	-0.0035100041	0.090971823	1.1121508	2.7103634	2.5434637	0.48658544	0.45865816	-0.13602236	2.3985126	0.00043219282	-7.0940805e-06	1.5655484e-06	4.5807048e-06	3.4085246e-05	0.0021575479	3.1210547	2.1	1	0.2	-0.0029693156	0.00090298853	6.0365297e-06	0.00016826215	-2.8573919e-06	-0.24474792	2.7327505e-05	-2.4920879e-05	-1.8900739e-07	0.23066565	0.40853237	1.2580181	1.6665505	-0.59271343	-0.18832174	0.081883461	0.23107788	1.9935366	1.5157256	1.949821	0.019743822	1.9908932	1.9911572	1.9911533	1.6216174	1.222743	-7.4440117e-05	3.7829044e-06	-0.0002792742	-2.4600453e-05	-5.1839497e-06	3.5089667e-05	0.33959418	5.5020521e-06	-0.12558117	-0.025070131	-1.1424606	-0.23741778	-0.32792814	-0.095396444	0.051789265	0.23625463	0.00091824742	-0.027823835	4.7092036e-05	8.5331735e-07	1.785109e-05	-1.1442554e-06	-1.090113	7.1817989e-06	-0.024998427	-0.12580628	-0.23753155	-1.1420401	-0.095119755	-0.32924147	-0.23623922	-0.051787174	-0.027824118	-0.00019504359	-9.9851295e-07	4.1696022e-06	2.3584539e-07	-7.8031613e-05	-2.7298084e-05	-1.0901117	0.0024295293	-0.0003260764	-5.5507652e-06	-0.00034766584	3.3788516e-06	0.33952123	-4.3698762e-05	8.1744703e-06	2	2	0	0	-112.99035	R0:S0:1	1.222743	-74.44	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@02:52
2x2_2C_8b_C2v_L	5.1853059	0	0	11	0	-0.77338136	-5.6720972	-6.7899936	0.65679322	-5.8513885	-0.64486269	-0.64642378	-8.006066	0	2.5	11.81	-1.1372152e-05	2.8936137e-06	-0.00012861987	-3.988482e-07	-5.4963811e-05	-1.4122502e-05	-0.24485088	2.1701333e-05	0.089353859	-0.0028238455	2.7103948	1.1069316	0.48553081	2.5467057	0.13601371	-0.45885428	-0.0061275334	2.3968325	-2.9340474e-05	2.0509061e-05	4.4640445e-05	3.0344888e-06	3.1229816	0.0055065291	-0.0032484767	0.089490896	1.1099843	2.7097994	2.5450992	0.48936182	0.4588147	-0.13605566	2.3968281	-0.0050771539	-1.6300386e-05	-1.0808731e-05	1.6389025e-05	4.5658657e-05	0.0066384839	3.1229854	2.1	1	0.2	0.001274132	-0.00037931306	4.5244932e-06	-7.3539496e-05	1.3618356e-06	-0.24444365	9.3347233e-06	4.5260238e-05	-8.5956601e-07	0.23068394	0.40852982	1.2580197	1.6665495	-0.59270203	-0.18831572	0.081880685	0.23098692	1.9936509	1.515843	1.949611	0.019745675	1.9908894	1.9911808	1.9911515	1.6219845	1.2226519	8.9114466e-06	-6.417771e-06	0.00011873743	1.0760426e-06	3.909576e-05	2.3411975e-05	0.33955193	2.4679786e-05	-0.12434279	-0.024835373	-1.1423837	-0.23730157	-0.32874527	-0.09555139	0.051783399	0.23628844	0.0027907405	-0.027814471	8.5246874e-05	-3.1896867e-06	-0.00012219119	-1.7579827e-06	-1.0897247	-6.8869886e-05	-0.024753364	-0.12465278	-0.23742406	-1.1419281	-0.095256229	-0.33014749	-0.23626832	-0.051778494	-0.02781366	0.0023136211	-1.5141259e-06	4.5390091e-05	-9.2207869e-07	-0.00011994313	-8.4500321e-05	-1.089725	-0.001042934	0.0001361042	-6.2551947e-06	0.00015041154	6.1988885e-06	0.33900133	-1.4686173e-05	-1.3288783e-05	2	2	0	0	-113.02022	R0:S0:1	1.2226519	-74.48	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@03:00
2x2_2C_8b_C2v_L	5.1011916	0	0	11	0	-2.0849831	-6.1335272	-6.1866363	1.4465702	-9.635728	-2.0497432	-4.5335918	-76.97867	0	2.5	11.025	8.7798973e-05	-1.9417937e-05	-0.026863888	5.3832534e-05	-0.68986503	0.00029529097	-0.430996	-0.016300737	0.80546226	0.21686178	2.3915081	0.22804002	1.4317459	2.8460434	0.17052933	-0.50580802	-0.27891824	3.6886672	0.35885707	0.25186265	1.9015768	-0.033644483	11.912313	8.6130349	0.21762737	0.8052012	0.23176892	2.3894412	2.8455356	1.4355593	0.50554085	-0.17075592	3.690441	-0.27354277	-0.25079851	-0.35402065	0.03713076	-1.907107	8.6454183	11.875992	2.1	1	0.2	0.062833204	-0.10481867	-5.2268693e-06	0.026292879	0.00021251213	-0.31789444	-0.00032388287	9.8393817	5.5355333e-08	0.22577404	0.41119503	1.2556153	1.6668104	-0.60034444	-0.19484538	0.084637944	0.23002719	1.8761364	1.7560794	1.820786	0.023719848	1.98263	1.9578827	1.6969683	1.8808741	1.2106683	-7.57165e-05	-1.2736612e-05	0.013226724	-5.2869265e-05	0.35368328	-0.0004825672	0.41636551	0.0014127737	-0.56911589	-0.12425711	-0.80976921	-0.16923011	-0.6648715	-0.17556167	0.054183941	0.25586156	0.080265131	-0.031159711	-0.3005212	-0.012992904	-0.94146521	-0.00017560234	-0.45747278	-0.0070075515	-0.12432426	-0.56890599	-0.16946894	-0.80886532	-0.17527951	-0.66619017	-0.25582318	-0.05416597	-0.031223767	0.078701545	0.012997428	0.29650322	0.00019123404	0.94422396	-0.0071606256	-0.45598396	-0.042368941	0.050737734	4.600533e-06	-0.020720349	-0.00011060623	0.4182126	0.00038174721	-0.94899855	2	2	0	0	-277.81895	R0:S0:1	1.2106683	-68.2	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@03:01
2x2_2C_8b_C2v_L	5.1854986	0	0	11	0	-0.74973848	-5.6738369	-6.7927598	0.6512262	-5.8480808	-0.64008744	-0.64075086	-8.0263784	0	2.5	11.815	0.00020191952	-1.720667e-05	3.7248104e-05	2.5037691e-05	3.1377899e-05	-3.6521876e-06	-0.24468872	1.2415941e-08	0.086052701	-0.0033447954	2.7103335	1.1071977	0.48318038	2.5458157	0.13583112	-0.45855717	-0.0028540548	2.3952321	-7.5938999e-06	-2.3597151e-06	-1.5669284e-05	-2.0150593e-06	3.1258479	0.0021382756	-0.0039860212	0.086180072	1.1113312	2.7095513	2.5436517	0.48833717	0.45853782	-0.13588503	2.3952354	-0.0019570035	1.861553e-05	7.5667152e-06	9.4762564e-06	1.4618203e-05	0.0030908593	3.1258346	2.1	1	0.2	-0.00036152319	0.00010060586	1.2804061e-05	2.3284517e-05	5.0334225e-06	-0.24451624	1.5188532e-05	-3.9431091e-05	-1.3729392e-08	0.2307201	0.40852523	1.2580235	1.6665487	-0.59268171	-0.1883026	0.081874918	0.23087338	1.9939136	1.5153826	1.9497843	0.019717064	1.990896	1.9911819	1.9911695	1.6224855	1.2225431	-0.00016831969	1.635097e-06	-3.4067183e-05	-4.6243109e-05	-1.9700537e-05	1.0172774e-05	0.33913459	-2.3892491e-07	-0.12151416	-0.024238171	-1.14304	-0.23726423	-0.32788264	-0.095388662	0.051747252	0.23611743	0.0013012816	-0.027784622	1.5643231e-05	8.1548361e-07	3.5248467e-05	-3.5982989e-07	-1.0892107	-2.7714262e-05	-0.024134743	-0.1218773	-0.23742793	-1.1424334	-0.094992598	-0.3297716	-0.23610831	-0.051736762	-0.027784926	0.00089206169	-1.5555487e-06	-1.6486281e-05	-1.661923e-08	-3.316285e-05	-3.9760938e-05	-1.0892084	0.00029645757	-3.6139171e-05	-1.2815e-05	-4.8971857e-05	-3.935014e-06	0.33890164	-2.1937061e-05	1.808167e-05	2	2	0	0	-113.01507	R0:S0:1	1.2225431	-74.52	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@03:08
2x2_2C_8b_C2v_L	5.1856919	0	0	11	0	-0.74227236	-5.6755643	-6.7899414	0.64570717	-5.845004	-0.63442775	-0.63599075	-8.046282	0	2.5	11.82	0.00062511081	-5.0400429e-05	-0.00025014902	6.6322396e-05	0.00010050697	-2.6645302e-05	-0.24475731	-2.9326178e-05	0.084030276	-0.0035795586	2.7088397	1.1038954	0.48939968	2.5457232	0.13573333	-0.4582276	-0.00818536	2.3936653	2.5165583e-06	-2.0059775e-05	-9.3016584e-05	-1.8928562e-05	3.1285736	0.0050082352	-0.0039401777	0.084187453	1.10575	2.7084816	2.5447582	0.49170369	0.4582069	-0.13574654	2.3936574	-0.0045735227	3.6520268e-05	3.0470133e-05	-9.1916785e-06	1.6672494e-05	0.0088471146	3.1285906	2.1	1	0.2	0.0027096103	-0.00075151186	3.0228606e-05	-0.00016042233	-3.6881899e-06	-0.24432461	2.3773148e-05	-0.0001195535	2.5484427e-07	0.23075892	0.40852035	1.2580274	1.6665478	-0.59266148	-0.18828927	0.081869079	0.23076107	1.9941045	1.5156555	1.949314	0.019678687	1.9909003	1.9912032	1.9911709	1.6229776	1.2224357	-0.00052160375	2.5895253e-06	0.00023110171	-0.00011995708	-6.3507388e-05	4.8551586e-05	0.33903828	5.3178666e-06	-0.11952227	-0.023805987	-1.1426349	-0.23705709	-0.33031671	-0.095590054	0.05168739	0.23591366	0.0037387138	-0.027749871	-1.8351562e-05	4.4838226e-06	0.00022164464	-3.218641e-07	-1.0887022	-6.2083629e-05	-0.023723562	-0.1198496	-0.23713472	-1.1423522	-0.095413917	-0.33115772	-0.2359021	-0.05168289	-0.027749595	0.0020907175	-2.6792127e-06	-8.1283387e-05	1.8752254e-06	-2.7937443e-05	-0.00011237391	-1.0887062	-0.002222399	0.00027348347	-3.028435e-05	0.00033683663	-2.0229466e-07	0.33843465	-4.5176547e-05	6.4414373e-05	2	2	0	0	-113.03073	R0:S0:1	1.2224357	-74.56	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@03:16
2x2_2C_8b_C2v_L	5.1015425	0	0	11	0	-2.0558075	-6.0894691	-6.1724417	1.4503338	-9.543621	-2.0412712	-4.538165	-80.957107	0	2.5	11.02	-0.00015901652	0.00010142937	0.026395676	-9.0063198e-05	0.67558404	-1.4766348e-05	-0.4261849	0.0053664859	0.79114846	0.21334476	2.3969789	0.24034807	1.4248327	2.8429714	0.17055004	-0.50448582	-0.296781	3.6596266	-0.35974543	-0.24797702	-1.9113081	0.045617467	12.375374	9.1573252	0.21329156	0.79096947	0.24232345	2.3961306	2.8428269	1.4265446	0.50452693	-0.17051121	3.6598524	-0.29688977	0.24819653	0.35856935	-0.045706319	1.9125677	9.1680944	12.36441	2.1	1	0.2	-0.062561479	0.10258634	-3.3573513e-05	-0.025957925	0.00021836494	-0.3149203	-2.3939354e-05	-10.335034	4.353242e-07	0.22576948	0.41118417	1.255631	1.6668151	-0.60032465	-0.19480594	0.08462216	0.23028427	1.8790472	1.752054	1.8218348	0.023646115	1.9825154	1.9575272	1.6958663	1.8819122	1.2109394	0.0001304242	-4.1038804e-05	-0.012977944	9.0824868e-05	-0.34909437	-7.0017534e-06	0.41294372	-0.00044758548	-0.56223485	-0.12283946	-0.81610381	-0.17088634	-0.66310788	-0.17506568	0.054078188	0.25539818	0.08566325	-0.031005115	0.30152048	0.012778051	0.9443701	7.2122483e-05	-0.45214185	-0.0071343895	-0.12285774	-0.56213985	-0.17099768	-0.8156972	-0.17494613	-0.66369125	-0.25542821	-0.054078053	-0.031008321	0.085664882	-0.012791427	-0.30054823	-8.7753596e-05	-0.94500911	-0.0071850732	-0.45172345	0.042377766	-0.04981449	3.3372731e-05	0.020384439	-0.00014246259	0.41554737	4.7428119e-05	0.95236864	2	2	0	0	-285.83489	R0:S0:1	1.2109394	-68.16	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@03:21
2x2_2C_8b_C2v_L	5.1858305	0	0	11	0	-0.44949927	-5.6746879	-6.909954	0.66221241	-5.8403088	-0.62314231	-0.62356076	-8.0795989	0	2.5	11.825	0.0002113992	-1.3820723e-05	1.5305638e-07	-3.5167264e-06	0.00018406257	-6.0059521e-05	-0.24425965	-3.3336878e-05	-6.6499126e-05	7.7478958e-05	2.7321748	1.1995517	0.36300151	2.5164085	0.10036998	-0.44929098	-0.0039750976	2.3915569	-3.2734335e-06	-6.0754082e-05	-0.00011233433	1.3471288e-05	3.1337532	-0.0032143144	0.00014630568	-8.8101185e-05	1.1961758	2.7326807	2.5183716	0.35846262	0.44944717	-0.10002573	2.3915495	0.0030373145	7.7205768e-05	7.6969988e-06	-2.1308662e-05	-1.3221341e-06	0.0042689449	3.1337606	2.1	1	0.2	0.11122464	-9.432635e-07	-2.725522e-06	4.0561699e-05	3.2981594e-06	-0.24417486	5.164117e-05	-0.00018158146	3.3198645e-07	0.2308566	0.40849784	1.2580178	1.6665157	-0.59262344	-0.18829906	0.08186964	0.23008769	1.9992453	1.4997915	1.9610438	0.019347522	1.9909089	1.9912862	1.9912815	1.6238424	1.2217197	-0.00017827545	2.8439594e-05	-2.4036802e-06	6.2878669e-06	-0.00012131265	0.00010301359	0.33755912	1.0343761e-05	6.6939906e-05	2.0284842e-05	-1.1608031	-0.24145339	-0.28167657	-0.085046202	0.057041179	0.23497792	0.0018182553	-0.027696528	-4.2397151e-06	7.7497115e-06	0.00027607263	-1.9151074e-06	-1.0877657	4.2581221e-05	4.9038229e-06	0.00012631888	-0.24133699	-1.1612336	-0.085392412	-0.28002499	-0.23501545	-0.057077281	-0.027697304	-0.0013879272	-3.7055476e-06	-3.2447742e-05	6.8245618e-07	1.0957475e-05	-5.5234351e-05	-1.0877672	-0.093867853	4.5844393e-06	6.4932332e-06	-7.9386022e-05	-9.9100731e-06	0.3374646	-9.8172141e-05	8.0911213e-05	2	2	0	0	-112.7209	R0:S0:1	1.2217197	-74.6	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@03:32
2x2_2C_8b_C2v_L	5.1024132	0	0	11	0	-2.0677324	-6.1365616	-6.1676125	1.4602096	-9.5182136	-2.0438124	-4.5246405	-78.116655	0	2.5	11.015	0.00011509313	-0.00010853061	-0.026501233	9.598786e-06	-0.67111304	0.00010324258	-0.42234759	0.0049896219	0.80461168	0.21401701	2.3837693	0.21485338	1.4478671	2.8453471	0.17139456	-0.50505037	-0.27597852	3.6582167	0.35727371	0.24889265	1.9141105	-0.035298337	11.955094	8.743451	0.21370133	0.80451895	0.21499296	2.3838858	2.8454436	1.4478122	0.50516789	-0.17131513	3.6570671	-0.27165821	-0.2492683	-0.35621619	0.038704737	-1.9143242	8.7355413	11.964597	2.1	1	0.2	0.061334516	-0.10346388	1.2477396e-05	0.026324516	0.00010946073	-0.31377368	-0.00018706979	9.9304319	4.1892216e-07	0.22578983	0.41115834	1.2556581	1.6668164	-0.60024958	-0.19473522	0.084592761	0.23039393	1.876299	1.7589636	1.8181462	0.023650129	1.9829071	1.9581587	1.694578	1.8823493	1.211204	-8.7085722e-05	5.6523363e-05	0.012888177	-8.0726414e-06	0.34739918	-0.00012846145	0.4103055	-0.00042587858	-0.56875664	-0.12418106	-0.80466735	-0.16821839	-0.67088918	-0.1765585	0.053978853	0.25542819	0.080140892	-0.03098731	-0.29862932	-0.012750647	-0.94677578	-0.00033276035	-0.45223618	-0.0070026675	-0.12417695	-0.56872336	-0.1682143	-0.80469018	-0.17656622	-0.67086114	-0.2554617	-0.053984896	-0.030983051	0.078984255	0.01274971	0.29772561	0.00026860643	0.94685546	-0.0069728727	-0.45261889	-0.041345982	0.050144201	-2.2735109e-05	-0.020699236	-5.4996592e-05	0.41440974	0.00016699104	-0.94744726	2	2	0	0	-279.74295	R0:S0:1	1.211204	-68.12	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@03:41
2x2_2C_8b_C2v_L	5.1861464	0	0	11	0	-0.44646113	-5.6873763	-6.9264825	0.65568038	-5.8361723	-0.61813224	-0.61667168	-8.0988088	0	2.5	11.83	0.00024237231	6.3821054e-06	5.9252942e-05	-1.3073319e-05	-0.00019267826	-6.7960466e-05	-0.24389027	2.1434324e-05	-7.7717447e-05	-7.9957583e-05	2.7377771	1.2364434	0.32710904	2.4968838	0.09905627	-0.44834022	0.0019303735	2.3897403	-4.2283123e-05	9.7859055e-05	8.0189191e-05	1.7129738e-05	3.1362862	-0.010377441	-9.4988116e-05	1.4443853e-05	1.2240295	2.7393738	2.5043838	0.3103417	0.44859247	-0.098409228	2.3897542	0.0095851541	-7.4123743e-05	4.4408188e-06	1.7476333e-05	-3.0249593e-05	-0.0021795256	3.1362973	2.1	1	0.2	0.11272209	0.00011035149	-1.1851377e-05	-3.1595131e-05	1.7929282e-05	-0.2442861	4.4310264e-05	0.00017475755	-2.5021768e-07	0.23090134	0.40849239	1.2580247	1.6665171	-0.5925911	-0.18827697	0.081860079	0.22994209	1.9992275	1.4965597	1.9643761	0.019302798	1.9909147	1.9912807	1.9913101	1.6243249	1.221585	-0.00020266067	8.7021865e-07	-5.2099057e-05	2.4902079e-05	0.00013090318	0.00010681708	0.33691042	5.3182893e-06	0.00017273017	5.2921855e-06	-1.1639435	-0.24247162	-0.268348	-0.081229145	0.05717568	0.23468886	-0.00088934002	-0.027654173	0.00010535149	-6.7632686e-06	-0.00020206861	-1.3204991e-06	-1.0872759	0.00013265784	4.035207e-05	1.4256794e-06	-0.24206556	-1.1654392	-0.08251144	-0.26224291	-0.23475211	-0.057249099	-0.027658165	-0.0043925778	3.8295706e-06	8.0419385e-06	-1.5410625e-06	6.1377964e-05	2.3573789e-05	-1.0872733	-0.095042645	-3.7252032e-05	1.2408707e-05	6.2261164e-05	-1.2218983e-05	0.33746357	-9.8575089e-05	-7.7092796e-05	2	2	0	0	-112.79958	R0:S0:1	1.221585	-74.64	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@03:46
2x2_2C_8b_C2v_L	5.1016261	0	0	11	0	-2.0463414	-6.0996986	-6.1603448	1.4621268	-9.52911	-2.0543209	-4.5180202	-81.023656	0	2.5	11.01	9.3373299e-06	-5.804679e-05	0.026372992	-4.34449e-05	0.67495953	0.00019234114	-0.4223215	0.0041009784	0.79394208	0.21196722	2.3985763	0.24145614	1.4247171	2.8427826	0.17107467	-0.50468234	-0.30307021	3.6549423	-0.36473613	-0.25217703	-1.9088351	0.046512745	12.374639	9.1696618	0.21204963	0.79391209	0.24348784	2.3975171	2.8425816	1.4265066	0.50460264	-0.17109596	3.6548795	-0.29702992	0.25186867	0.36179369	-0.050823229	1.9117223	9.1791901	12.363987	2.1	1	0.2	-0.062032002	0.10287756	1.4912081e-05	-0.02605794	-0.00022854508	-0.31388618	-0.00032549221	-10.338851	-4.5209791e-07	0.22574157	0.41118201	1.2556359	1.6668179	-0.60032196	-0.19479511	0.084617945	0.2304028	1.8783764	1.7529891	1.8217434	0.023641442	1.9824588	1.9573022	1.6955177	1.8820631	1.2110814	2.0496666e-06	4.8945677e-05	-0.013037278	4.4974047e-05	-0.3496794	-0.00028886495	0.41156884	-0.00033030541	-0.56378598	-0.12319124	-0.81462974	-0.17063796	-0.66326838	-0.17519955	0.054009918	0.25537437	0.087356972	-0.030956402	0.30367458	0.012817137	0.94445658	8.6388995e-05	-0.45150154	-0.0071649594	-0.12319831	-0.5637751	-0.17076814	-0.81415101	-0.17507221	-0.66387822	-0.2553568	-0.054012508	-0.030981973	0.085676113	-0.012817474	-0.30121798	-4.3620957e-05	-0.94585419	-0.0072112188	-0.45107231	0.042106412	-0.049874993	-5.8951402e-06	0.02044872	0.00012186901	0.41435019	0.00033014136	0.95256134	2	2	0	0	-285.85843	R0:S0:1	1.2110814	-68.08	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@03:54
