model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	3.0938353	0	0	8	0	-0.033225072	-2.0950787	-3.4541846	0.3814504	-3.4201573	-0.24158574	-0.24162638	-3.420461	0	2.5	9.2372	1.2888066e-06	1.4293986e-05	-7.4041461e-06	8.1535838e-06	-1.8321063e-05	8.9323412e-08	-0.26112571	-2.9102106e-05	-0.14677387	0.14696337	0.94213836	-0.94213498	2.2658697	2.2658531	0.38084418	-0.38081526	-0.15391366	2.3039422	8.6394518e-05	-8.53095e-05	-5.8610462e-05	-5.5691954e-05	2.2997588	-0.064583782	-0.14689231	0.14669844	-0.94208629	0.94210073	2.2658966	2.2659108	0.38083617	-0.38086513	2.2996953	0.064585583	-0.00010995922	7.0479207e-05	-7.0859967e-05	-9.9300787e-05	0.15392461	2.3039917	2.1	1	0.2	-1.1922838e-05	-2.420784e-05	-4.3986105e-06	1.2447756e-05	-3.0920725e-05	-0.26110761	-2.9719003e-06	2.4952561e-05	0.00020758778	-2.0393869e-05	0.44234359	1.1959636	1.6383073	-0.78049774	-0.34714009	0.137774	0.45683078	1.8307668	1.9791457	1.203566	0.088189049	1.6809447	1.1042117	1.1042778	1.6810264	1.4362125	-1.5184972e-06	-1.1538456e-05	1.1613115e-05	-5.022564e-06	1.5246789e-05	1.2884721e-06	2.7427058	-0.00037307781	0.26005641	-0.26014405	-0.04742309	0.047487537	-0.87646539	-0.87657825	-0.13608961	0.13590959	0.039786553	-0.59542505	-0.00039969512	0.00040849387	0.00032309709	0.00032815997	-0.59419596	0.0167063	0.26012065	-0.26002796	0.047455853	-0.047392561	-0.87656801	-0.87645685	-0.13598951	0.13616795	-0.59432965	-0.016671895	0.00039281547	-0.0003693956	0.00035812494	0.00036601495	-0.039760637	-0.59529456	5.1900919e-05	2.0497179e-05	6.5316554e-06	-6.1384387e-06	-0.00041189741	2.7427111	1.9794724e-06	-5.1096136e-05	2	2	0	0	-74.217804	R0:S0:1	1.4362125	-53.8976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@16:48
2x2_2C_8b_C2v_L	3.0763666	0	0	8	0	-0.032927279	-2.0916261	-3.4492412	0.38341398	-3.4187523	-0.24360673	-0.24359042	-3.4185641	0	2.5	9.2272	-3.1201604e-07	-1.5510725e-05	7.7700937e-06	-2.5884035e-05	2.9007159e-06	3.0944648e-06	-0.26166969	-2.8962805e-05	-0.14671109	0.14639894	0.94169413	-0.94237642	2.2667753	2.2663477	0.38152599	-0.38152012	-0.17458594	2.3051142	-3.3382815e-05	3.6213559e-05	-8.2488198e-05	-7.2351528e-05	2.2994077	-0.064313528	-0.14633985	0.1466525	-0.94204442	0.94137852	2.2665759	2.2670054	0.38155828	-0.38156348	2.2993964	0.064312474	7.133692e-05	-6.5302729e-05	-9.615863e-05	-0.0001519765	0.17457767	2.3051104	2.1	1	0.2	0.00011403985	2.0360392e-05	1.3388567e-06	-1.2407744e-06	2.9127316e-06	-0.26167205	-1.1643839e-06	2.8953205e-05	5.4029416e-05	5.4767493e-05	0.44158537	1.1955356	1.637121	-0.7825467	-0.34765458	0.13809607	0.45584033	1.833467	1.9791099	1.2029073	0.086815903	1.6802374	1.1014956	1.1014657	1.6800725	1.4350877	2.5348722e-07	9.3480551e-06	-3.7788871e-06	1.7281685e-05	1.1158027e-05	-7.4835212e-06	2.743136	-0.00023506784	0.25845386	-0.25830395	-0.047551823	0.04775723	-0.87715005	-0.8768705	-0.13526238	0.13545223	0.045220534	-0.59687092	4.7694835e-05	-8.0469124e-05	0.00029902045	0.00026504717	-0.5957102	0.016646851	0.25827337	-0.25842529	0.047577986	-0.047371989	-0.87687348	-0.8771505	-0.13556679	0.1353777	-0.59540417	-0.01666706	-0.00017513611	0.00013946596	0.00035625179	0.00040937456	-0.045214672	-0.59716912	-0.0004938299	-1.7242096e-05	-8.6261009e-06	2.4492796e-06	2.0892529e-05	2.7431308	-1.4046782e-06	-4.4124072e-05	2	2	0	0	-74.154292	R0:S0:1	1.4350877	-53.8176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@17:01
2x2_2C_8b_C2v_L	3.0587973	0	0	8	0	-0.032572586	-2.0880388	-3.4431591	0.38512263	-3.4167298	-0.24559593	-0.24555581	-3.4169477	0	2.5	9.2172	-2.9859877e-06	6.1349968e-06	-8.2590251e-06	9.8664724e-07	-2.4133913e-06	1.1274795e-06	-0.26219234	-5.3696674e-05	-0.14588815	0.14637532	0.94247557	-0.94140248	2.2666021	2.2672391	0.38209432	-0.38207795	-0.15370698	2.3062447	0.00020073837	-0.00025209997	-0.00013796834	-0.00011557043	2.3020069	-0.063805824	-0.14640925	0.14592822	-0.94079688	0.9418609	2.2676341	2.2669961	0.38211801	-0.3821301	2.3020018	0.063791394	-0.00026029203	0.00019226797	-0.00011453504	-0.00012835052	0.15370151	2.3062412	2.1	1	0.2	-8.2985474e-05	-2.585407e-05	-3.4583457e-06	1.5426e-05	-7.4714306e-05	-0.2622104	1.0861528e-06	-2.3301792e-06	0.00046291834	-6.7973284e-05	0.44081995	1.1951052	1.6359251	-0.78460977	-0.34816747	0.13842071	0.45485879	1.8361783	1.9790718	1.2021371	0.085464224	1.6791968	1.0986939	1.0986448	1.6793926	1.4339731	3.221355e-06	-4.8047697e-06	1.1867826e-05	-1.3685614e-06	-4.9180489e-05	-2.2871557e-06	2.7435006	-0.00083729401	0.2564526	-0.25667188	-0.048040189	0.047670192	-0.87733971	-0.87770169	-0.13489117	0.13458159	0.039882602	-0.59891889	-0.00096027553	0.001037965	0.00068723541	0.00072798782	-0.59746414	0.016556332	0.25665878	-0.25644777	0.047346756	-0.047715242	-0.8777246	-0.8773591	-0.13466246	0.13497347	-0.5978173	-0.016569696	0.0010475262	-0.00096449191	0.00072214355	0.00067740472	-0.039926005	-0.59854606	0.00035797493	2.0485425e-05	3.939145e-06	-9.8912038e-06	-0.001051681	2.7434954	-4.0258221e-06	-4.130205e-05	2	2	0	0	-74.086934	R0:S0:1	1.4339731	-53.7376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@17:07
2x2_2C_8b_C2v_L	3.0409266	0	0	8	0	-0.032178603	-2.0840619	-3.4371818	0.38687751	-3.4150454	-0.24778396	-0.2477583	-3.4149086	0	2.5	9.2072	2.8228346e-07	-1.8548384e-05	-2.5019595e-07	-7.6480941e-06	-2.5706521e-05	9.7446369e-07	-0.26275214	-8.2402447e-06	-0.14590101	0.1455616	0.94136807	-0.94101377	2.2675206	2.2677976	0.38263847	-0.38273609	-0.17607089	2.3072759	0.0001446696	-0.00016701156	4.4125892e-05	2.0798777e-05	2.3015103	-0.065961924	-0.14555273	0.14588544	-0.94124723	0.94160789	2.2676416	2.2673687	0.38271921	-0.38263295	2.3014909	0.065955235	-0.00019854423	0.00013772431	1.8912474e-05	1.8532314e-05	0.17605436	2.3073004	2.1	1	0.2	-0.0001640014	-8.9708528e-07	7.0241559e-06	2.5147283e-07	-4.3072204e-05	-0.26276281	-3.626904e-07	2.4169983e-05	0.00018007621	3.8322432e-05	0.44003634	1.1946689	1.6347053	-0.78671613	-0.34867743	0.13875575	0.45390878	1.8389189	1.9790385	1.2013671	0.084111592	1.6785615	1.0960158	1.0959864	1.6784337	1.4328923	-3.6813483e-07	1.5966777e-05	2.6768556e-07	4.0568669e-06	8.3530422e-06	7.5133291e-07	2.7439302	-0.00019398271	0.25478975	-0.25461004	-0.047908153	0.04759024	-0.8781664	-0.87797168	-0.13394118	0.13435427	0.045811197	-0.60021802	-0.00057785529	0.00064843415	2.3574903e-05	9.4926587e-05	-0.598935	0.017152544	0.25461564	-0.25478838	0.047714575	-0.04803376	-0.87796086	-0.87815854	-0.1343289	0.13391752	-0.59870679	-0.017171106	0.00066258909	-0.00057420102	9.6664904e-05	3.8416336e-05	-0.045807263	-0.60045285	0.00070466911	7.6633959e-07	-9.3341882e-06	-1.1472297e-07	-0.00056853415	2.743928	3.4184644e-06	-4.7171912e-05	2	2	0	0	-74.019371	R0:S0:1	1.4328923	-53.6576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@17:15
2x2_2C_8b_C2v_L	3.0225397	0	0	8	0	-0.031780186	-2.0801569	-3.4311986	0.38856722	-3.413051	-0.25008009	-0.25005874	-3.4131098	0	2.5	9.1972	1.1893632e-06	-1.8462052e-05	-6.0958214e-08	-1.058468e-05	1.2749039e-05	3.1022005e-08	-0.26330703	8.0178077e-05	-0.14541326	0.14502076	0.94167128	-0.94122643	2.2675979	2.2679239	0.38317192	-0.38327267	-0.15296692	2.3084243	-0.00020714845	0.00025459209	0.0002402674	0.00018127814	2.3043028	-0.062546637	-0.14509896	0.14549097	-0.94034912	0.94079073	2.2684758	2.2681517	0.38330951	-0.38321535	2.3041978	0.062543749	0.00027173681	-0.00021961659	0.00019578049	0.00021998292	0.1529578	2.3085239	2.1	1	0.2	2.4840345e-05	-5.8485915e-06	5.1402881e-06	7.0033105e-06	8.8119387e-05	-0.26331705	-1.1621235e-06	4.0080565e-06	-0.00066064804	5.476221e-05	0.43922304	1.1942217	1.6334448	-0.78889202	-0.34918879	0.13910463	0.45297282	1.8416698	1.9790057	1.2005921	0.082770782	1.6778098	1.0934203	1.0933901	1.6776446	1.4318269	-1.4577163e-06	1.4687436e-05	2.5959719e-06	6.5187379e-06	5.0586908e-05	-1.8430727e-07	2.7443437	0.00128656	0.25290317	-0.25269144	-0.048363104	0.047959177	-0.87871931	-0.87845791	-0.1332145	0.13368965	0.039887887	-0.60176856	0.001165119	-0.0011917094	-0.0011258831	-0.0011046891	-0.6009838	0.016297046	0.25268821	-0.25290157	0.047494642	-0.047898192	-0.87849072	-0.87875141	-0.13376686	0.13329477	-0.60065753	-0.016319606	-0.0012189836	0.0011834624	-0.0010896826	-0.0011021473	-0.039880259	-0.60207434	-0.00010623802	4.4311778e-06	-7.2673723e-06	-3.5319305e-06	0.0013294995	2.7443413	5.470236e-07	5.766557e-05	2	2	0	0	-73.951996	R0:S0:1	1.4318269	-53.5776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@17:29
2x2_2C_8b_C2v_L	3.0042956	0	0	8	0	-0.031366948	-2.0763929	-3.4254361	0.39035244	-3.4114702	-0.25233015	-0.25234244	-3.4112503	0	2.5	9.1872	1.6878383e-06	-3.003732e-05	-1.0467604e-05	-1.8375208e-05	1.5660091e-06	-3.6601912e-08	-0.26387044	-0.00010975071	-0.14486322	0.14470674	0.9411278	-0.94015016	2.2683737	2.2689995	0.38384643	-0.3839247	-0.17790535	2.3095829	0.00013517034	-0.00014466515	-0.00039840281	-0.00029337292	2.3036436	-0.066149278	-0.14469934	0.14485146	-0.94038433	0.94136361	2.26885	2.2682204	0.38390877	-0.38383618	2.3036717	0.066153492	-0.00015939208	0.00014086647	-0.00029636875	-0.0003559229	0.1778977	2.3095648	2.1	1	0.2	0.00015359009	-3.4194601e-05	1.0444176e-05	1.9014491e-05	-6.9054508e-05	-0.26386637	6.5140039e-08	-2.4426409e-05	0.0007381418	1.3189802e-05	0.43841699	1.1937766	1.6321936	-0.79105042	-0.34969512	0.13945663	0.4520284	1.8443648	1.9789725	1.1998331	0.081463251	1.6769753	1.0907556	1.0907776	1.6769104	1.4307501	-1.7819486e-06	2.5035076e-05	1.3911865e-05	1.0178643e-05	-7.8525462e-05	4.776503e-07	2.7447457	-0.0016870642	0.25094957	-0.25085363	-0.048272274	0.047695495	-0.87916893	-0.87910917	-0.1327475	0.13303613	0.046493134	-0.60343476	-0.0010093177	0.00093454191	0.001643179	0.0015098644	-0.60198737	0.017288394	0.25085866	-0.25095176	0.047819871	-0.048397319	-0.87910027	-0.87916114	-0.13300504	0.13271774	-0.60188826	-0.017282274	0.00096915224	-0.0010405534	0.0014809244	0.001593768	-0.046476909	-0.60354497	-0.00065226905	2.7403769e-05	-1.6225562e-05	-1.1962092e-05	-0.0012833612	2.7447541	2.5188391e-06	-5.8616245e-05	2	2	0	0	-73.886421	R0:S0:1	1.4307501	-53.4976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@17:38
2x2_2C_8b_C2v_L	2.9851643	0	0	8	0	-0.030992786	-2.0723201	-3.4195479	0.39197247	-3.4097677	-0.25488716	-0.25487442	-3.4092875	0	2.5	9.1772	-1.1991486e-06	6.8070172e-06	5.6760886e-06	8.2273992e-06	-4.0109179e-05	-3.437687e-06	-0.26442933	-0.00011261854	-0.14432734	0.14408957	0.94077823	-0.94032141	2.2688543	2.2691698	0.38441288	-0.38447452	-0.15334887	2.3108483	0.00042561698	-0.00051170425	-0.00024601417	-0.00019325968	2.3065292	-0.063508288	-0.14410504	0.14434288	-0.94003434	0.94050841	2.2693484	2.2690257	0.38448459	-0.38441165	2.3066303	0.063504567	-0.00057804665	0.00042135002	-0.00020561201	-0.00025556528	0.15333746	2.3107443	2.1	1	0.2	-0.0002192741	2.9136087e-05	-2.9762207e-06	-1.5734426e-05	-0.00016257693	-0.26443901	-8.4356655e-07	2.0820781e-05	0.0010982893	1.7966234e-05	0.43756013	1.1933135	1.6308736	-0.79332804	-0.35020562	0.13982789	0.45112135	1.847175	1.9789444	1.1990413	0.080119706	1.6762788	1.0883286	1.0883144	1.6761914	1.4297154	1.2599647e-06	-3.1796843e-06	-1.0156871e-05	-7.2805859e-06	-6.9616557e-05	8.886521e-07	2.7451828	-0.0019971982	0.24894031	-0.24882549	-0.04838811	0.048066686	-0.87974535	-0.87964072	-0.13206919	0.13236384	0.040145911	-0.60491418	-0.0022451556	0.002362195	0.0015241078	0.0015777639	-0.60394211	0.016625778	0.24882732	-0.24894046	0.047919791	-0.048242587	-0.87965197	-0.87975726	-0.13237676	0.13207758	-0.60380849	-0.016626932	0.0024143531	-0.002265065	0.0015575425	0.0015084174	-0.040146112	-0.60504086	0.00092654862	-2.4972505e-05	5.6897125e-06	6.4809248e-06	-0.0025335735	2.7451776	2.1224997e-06	-0.00013597149	2	2	0	0	-73.819947	R0:S0:1	1.4297154	-53.4176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@17:52
2x2_2C_8b_C2v_L	2.9659383	0	0	8	0	-0.030624915	-2.0684155	-3.4134228	0.39352745	-3.407293	-0.25735623	-0.25747376	-3.4070912	0	2.5	9.1672	2.1372149e-06	-2.637428e-05	-1.2307777e-05	-8.6075005e-06	2.0984964e-05	-5.7286633e-06	-0.26503795	4.1679937e-05	-0.14371215	0.14340553	0.94060703	-0.94034291	2.2692037	2.2694209	0.38499188	-0.38508975	-0.17791509	2.3117263	-6.9081246e-05	6.8690045e-05	9.8888364e-05	8.8304017e-05	2.305853	-0.067747697	-0.14357982	0.1438886	-0.93961154	0.93987572	2.2698466	2.2696246	0.38504988	-0.38496341	2.3058591	0.067763774	0.00010035211	-4.9623689e-05	9.4702299e-05	0.00015339354	0.17792354	2.3117192	2.1	1	0.2	-3.4408317e-05	-3.6823826e-05	1.4670699e-05	2.2292098e-05	3.3414905e-05	-0.26499152	-1.922237e-06	-3.3311615e-05	-0.00034338282	3.1758369e-05	0.4366986	1.1928477	1.6295464	-0.79561953	-0.35071385	0.14020816	0.45022388	1.8499095	1.9789182	1.1982341	0.078825532	1.6755343	1.0857071	1.0859	1.6754287	1.4286887	-2.1010544e-06	2.1866044e-05	1.778812e-05	6.2111673e-06	-3.456411e-06	5.578547e-06	2.745627	0.00063022503	0.24692753	-0.24677767	-0.048567206	0.048317969	-0.88031637	-0.88014817	-0.13146605	0.13185457	0.046728461	-0.60637686	0.00045954304	-0.00045630734	-0.00054941352	-0.00053982554	-0.60501721	0.017820703	0.24682389	-0.24698153	0.047949157	-0.048199863	-0.88020013	-0.88036638	-0.13172338	0.13134172	-0.60481961	-0.017729969	-0.00044672538	0.00043293393	-0.00056459723	-0.00059382991	-0.046622253	-0.60655752	0.00014472426	2.9588036e-05	-1.8469645e-05	-1.3463575e-05	0.00056351395	2.745643	3.5576357e-06	8.6305844e-05	2	2	0	0	-73.751477	R0:S0:1	1.4286887	-53.3376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@18:03
2x2_2C_8b_C2v_L	2.9468356	0	0	8	0	-0.030580244	-2.0648925	-3.4075257	0.39485543	-3.4048513	-0.25940514	-0.25953836	-3.404949	0	2.5	9.1572	1.555396e-06	-4.6007308e-05	6.4960395e-06	-4.7092486e-05	2.1972469e-05	1.0687638e-10	-0.26538563	4.9019573e-05	-0.14322854	0.14304321	0.94000134	-0.94014649	2.2699343	2.269859	0.38553675	-0.38555724	-0.15317772	2.3126701	-0.00019797029	0.00018666061	0.00014583321	9.3573685e-05	2.3086077	-0.066084936	-0.14304476	0.14322528	-0.93974202	0.9395881	2.2701259	2.2701971	0.38559348	-0.38556981	2.3085188	0.066142509	0.00022166434	-0.00020634947	9.4149551e-05	0.00012223408	0.1532306	2.3127292	2.1	1	0.2	8.7223302e-05	9.1674887e-06	1.1972571e-05	-2.6010217e-06	5.6963606e-05	-0.26531815	-9.1551266e-07	5.7411688e-07	-0.00065324998	3.2650437e-05	0.43583356	1.1923838	1.6282174	-0.79789975	-0.35120999	0.14059218	0.44927199	1.8526869	1.9788746	1.1974619	0.077484063	1.6746735	1.0830364	1.0831711	1.6745868	1.427608	-1.7488016e-06	3.3168989e-05	-6.3576189e-06	3.0188518e-05	3.8780027e-05	1.1538244e-06	2.7455905	0.0011464095	0.24491567	-0.24482184	-0.048506437	0.048500726	-0.88086196	-0.88071665	-0.13082701	0.13098856	0.040320785	-0.60804074	0.0011129058	-0.001025663	-0.0008849925	-0.0007739473	-0.60712178	0.017410825	0.24481005	-0.24489705	0.048280163	-0.048285729	-0.88072488	-0.88087267	-0.13107817	0.13091337	-0.60694255	-0.01735842	-0.0010756529	0.0011472535	-0.00074045315	-0.00084580686	-0.040248644	-0.60820847	-0.00036349107	-7.1202863e-06	-2.4410572e-05	3.2960467e-06	0.0012385362	2.7455825	1.2333597e-06	5.1317575e-05	2	2	0	0	-73.682538	R0:S0:1	1.427608	-53.2576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@18:15
2x2_2C_8b_C2v_L	2.9266033	0	0	8	0	-0.030267345	-2.060878	-3.4016171	0.39640625	-3.4023653	-0.26236279	-0.26237712	-3.4023588	0	2.5	9.1472	2.0441758e-06	3.8097803e-05	-2.7378305e-06	2.2712457e-05	-3.5113022e-06	2.7440309e-06	-0.26599582	-5.2846364e-06	-0.14230295	0.14272677	0.93989186	-0.93926429	2.2702725	2.2706146	0.38617137	-0.38613283	-0.17803094	2.3139876	3.0611094e-05	-4.6606449e-05	-3.5037076e-06	-1.7379714e-05	2.3078266	-0.05834678	-0.14271854	0.1422939	-0.93908574	0.93971439	2.2707279	2.2703957	0.38615256	-0.38619892	2.3078717	0.058359181	-3.8962762e-05	2.0884797e-05	-2.4710542e-05	-2.4621723e-05	0.17803365	2.3139391	2.1	1	0.2	-1.0474025e-05	-4.2218343e-06	-1.0546007e-05	1.1014593e-06	-1.7085185e-05	-0.26599573	-1.5944863e-06	1.4008759e-05	0.00012214696	-5.2080633e-05	0.43491508	1.1918968	1.6268119	-0.80032912	-0.35171785	0.14100696	0.44841882	1.8554545	1.9788608	1.1966596	0.076183875	1.6738766	1.0807675	1.080784	1.6740086	1.4266268	-2.1907839e-06	-3.127445e-05	4.2128118e-06	-1.2360718e-05	-6.2468235e-07	-4.601496e-06	2.7461425	-0.00017435791	0.24270473	-0.24288088	-0.048616601	0.048433959	-0.88123441	-0.88150305	-0.13045226	0.13013105	0.046896863	-0.60970415	-0.00017103267	0.00021357693	9.8087204e-05	0.00013926758	-0.60784616	0.015375638	0.24286871	-0.24269233	0.048335714	-0.048517492	-0.88150413	-0.88123441	-0.13019091	0.13051486	-0.60810286	-0.015368619	0.00018832462	-0.00014374118	0.00016572036	0.00013271569	-0.04690398	-0.60944663	4.3434993e-05	3.8747092e-06	1.5999388e-05	-1.3849752e-07	-0.0002114972	2.7461468	-1.1163993e-07	-2.5308285e-05	2	2	0	0	-73.614925	R0:S0:1	1.4266268	-53.1776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	18	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@18:56
2x2_2C_8b_C2v_L	2.9063232	0	0	8	0	-0.030203303	-2.0572357	-3.3956452	0.39768076	-3.3995697	-0.26479221	-0.26476542	-3.3995158	0	2.5	9.1372	-1.2393199e-06	1.1012196e-05	-9.4647989e-06	2.8889614e-05	1.0525968e-05	-2.3309943e-06	-0.26644964	3.9688329e-05	-0.1420932	0.14200147	0.93959318	-0.93878966	2.2706643	2.2711924	0.38664858	-0.38672643	-0.15185236	2.3146274	-6.1445562e-05	7.5510953e-05	0.00010371814	7.7209984e-05	2.3106085	-0.06676992	-0.14193089	0.14202489	-0.93878186	0.93958097	2.2712262	2.2706995	0.38675796	-0.38668175	2.3106	0.066755139	9.422403e-05	-6.8820641e-05	8.5823794e-05	0.00010842703	0.15183318	2.3146351	2.1	1	0.2	-1.6192822e-05	-2.3014266e-05	3.0385551e-06	9.818875e-06	3.3026604e-05	-0.26646814	-8.9807462e-07	-4.982325e-06	-0.00041815277	3.5088775e-06	0.43398842	1.1914074	1.6253958	-0.80276681	-0.3522199	0.14143018	0.44752004	1.8580727	1.9788337	1.1959077	0.074933307	1.6731339	1.0782008	1.0781851	1.6731084	1.4255985	1.3020171e-06	-4.9771469e-06	1.2544713e-05	-1.8222991e-05	1.8957723e-05	3.2071624e-06	2.7463149	0.00067039901	0.24087776	-0.24081634	-0.048815965	0.0483622	-0.88190447	-0.8818884	-0.12955639	0.12979694	0.040087274	-0.61108396	0.00049373934	-0.0004995921	-0.00056937474	-0.00055780922	-0.61005294	0.017623124	0.24078892	-0.24085199	0.048348055	-0.048802663	-0.88187844	-0.88189516	-0.12989411	0.12965428	-0.61001327	-0.017629969	-0.00051610327	0.0005030222	-0.00055073945	-0.00056285443	-0.040090109	-0.61112688	6.6438256e-05	1.9337288e-05	4.7339353e-06	-5.3401973e-06	0.00064807443	2.7463213	2.1924869e-06	4.5065212e-05	2	2	0	0	-73.545094	R0:S0:1	1.4255985	-53.0976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@19:13
2x2_2C_8b_C2v_L	2.8859501	0	0	8	0	-0.030254132	-2.0538319	-3.3899306	0.39901906	-3.3965791	-0.26707288	-0.26708758	-3.3967082	0	2.5	9.1272	-1.669055e-06	-3.6477998e-05	2.6494447e-06	-2.0871909e-05	-1.233509e-05	-2.9738326e-06	-0.26688986	-7.0853223e-06	-0.14149567	0.14144013	0.93950333	-0.9395131	2.2711007	2.2711075	0.38724601	-0.38726368	-0.17655946	2.3156977	0.00012557149	-0.00013992915	3.253113e-05	1.5432766e-05	2.3097411	-0.058756851	-0.1415851	0.1416396	-0.93830901	0.93829021	2.2718496	2.2718464	0.387296	-0.38728146	2.3096938	0.05875926	-0.00016527633	0.00010725079	2.4771764e-05	1.6814137e-05	0.17656137	2.3157272	2.1	1	0.2	-0.00013984236	5.8824161e-06	1.2094641e-05	-5.3261863e-06	-3.7288704e-05	-0.26688613	4.4534973e-08	8.3051794e-06	0.00028483398	6.2715719e-06	0.43305439	1.1909154	1.6239698	-0.80522069	-0.35271523	0.14186773	0.44661033	1.8607004	1.9788065	1.1951774	0.073659461	1.6722682	1.0755407	1.0755666	1.6722652	1.4245571	1.5950668e-06	3.0226283e-05	-4.1893193e-06	1.1340822e-05	-1.2706771e-05	3.5469741e-06	2.7464075	-0.00030035843	0.23889706	-0.23887102	-0.04901114	0.049001142	-0.88239337	-0.88236572	-0.12907051	0.12913423	0.046729609	-0.61277738	-0.00059339354	0.00064962674	0.000101094	0.00015342986	-0.61120503	0.015553853	0.23888524	-0.23890922	0.04836816	-0.048378099	-0.88241749	-0.88244604	-0.12918511	0.1291217	-0.61117025	-0.015542933	0.00065807667	-0.00058930303	0.0001530705	0.00010690304	-0.046711723	-0.61277719	0.00056733458	-4.1299178e-06	-1.7409926e-05	3.8305604e-06	-0.00067058599	2.7464083	-7.9128431e-07	-2.9130684e-05	2	2	0	0	-73.475912	R0:S0:1	1.4245571	-53.0176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@19:27
